Stazioni;Data;T-MIN;T-MAX
S.Cosimato-Mandela - TA - Minime Giornaliere;11/02/2020;5,7;
S.Cosimato-Mandela - TA - Minime Giornaliere;12/02/2020;2,2;
S.Cosimato-Mandela - TA - Minime Giornaliere;13/02/2020;0,3;
S.Cosimato-Mandela - TA - Minime Giornaliere;14/02/2020;2,2;
S.Cosimato-Mandela - TA - Minime Giornaliere;15/02/2020;-0,4;
S.Cosimato-Mandela - TA - Minime Giornaliere;16/02/2020;-0,5;
S.Cosimato-Mandela - TA - Minime Giornaliere;17/02/2020;-0,3;
S.Cosimato-Mandela - TA - Minime Giornaliere;18/02/2020;-0,6;
S.Cosimato-Mandela - TA - Minime Giornaliere;19/02/2020;1,4;
S.Cosimato-Mandela - TA - Minime Giornaliere;20/02/2020;0,3;
S.Cosimato-Mandela - TA - Minime Giornaliere;21/02/2020;-1,2;
S.Cosimato-Mandela - TA - Minime Giornaliere;22/02/2020;0;
S.Cosimato-Mandela - TA - Minime Giornaliere;23/02/2020;0,5;
S.Cosimato-Mandela - TA - Minime Giornaliere;24/02/2020;1,9;
S.Cosimato-Mandela - TA - Minime Giornaliere;25/02/2020;4,1;
S.Cosimato-Mandela - TA - Minime Giornaliere;26/02/2020;1,9;
S.Cosimato-Mandela - TA - Minime Giornaliere;27/02/2020;-0,8;
S.Cosimato-Mandela - TA - Minime Giornaliere;28/02/2020;2,2;
S.Cosimato-Mandela - TA - Minime Giornaliere;29/02/2020;-0,4;
S.Vito Romano;01/02/2020;7,2;9,4
S.Vito Romano;02/02/2020;6,8;13,5
S.Vito Romano;03/02/2020;6,8;15,6
S.Vito Romano;04/02/2020;2,1;14,4
S.Vito Romano;05/02/2020;0,6;7,6
S.Vito Romano;06/02/2020;-0,4;8,4
S.Vito Romano;07/02/2020;-0,1;12
S.Vito Romano;08/02/2020;1,6;13
S.Vito Romano;09/02/2020;2,3;12,1
S.Vito Romano;10/02/2020;5,2;8,7
S.Vito Romano;11/02/2020;6,7;15,9
S.Vito Romano;12/02/2020;5,1;14,9
S.Vito Romano;13/02/2020;4,1;11,2
S.Vito Romano;14/02/2020;5,3;12,6
S.Vito Romano;15/02/2020;4,1;14,4
S.Vito Romano;16/02/2020;2,7;14,7
S.Vito Romano;17/02/2020;4,1;15,7
S.Vito Romano;18/02/2020;4,2;15,3
S.Vito Romano;19/02/2020;2,8;11,6
S.Vito Romano;20/02/2020;2,5;13,3
S.Vito Romano;21/02/2020;2,4;13,3
S.Vito Romano;22/02/2020;3;13,3
S.Vito Romano;23/02/2020;5,6;15,6
S.Vito Romano;24/02/2020;4,2;16,3
S.Vito Romano;25/02/2020;5,9;14,8
S.Vito Romano;26/02/2020;0,3;12,1
S.Vito Romano;27/02/2020;0;9,5
S.Vito Romano;28/02/2020;3,9;12,8
S.Vito Romano;29/02/2020;2,2;12,2
SS.Cosma e Damiano;01/02/2020;9,8;15,1
SS.Cosma e Damiano;02/02/2020;7,8;17,4
SS.Cosma e Damiano;03/02/2020;7,4;18,5
SS.Cosma e Damiano;04/02/2020;9,8;18,6
SS.Cosma e Damiano;05/02/2020;2,4;13,4
SS.Cosma e Damiano;06/02/2020;-0,3;12,7
SS.Cosma e Damiano;07/02/2020;-2,7;13,6
SS.Cosma e Damiano;08/02/2020;-1;14,6
SS.Cosma e Damiano;09/02/2020;-0,1;15,2
SS.Cosma e Damiano;10/02/2020;8,7;14,2
SS.Cosma e Damiano;11/02/2020;8,2;17,6
SS.Cosma e Damiano;12/02/2020;5,6;17,8
SS.Cosma e Damiano;13/02/2020;4,6;16,4
SS.Cosma e Damiano;14/02/2020;5,9;18,5
SS.Cosma e Damiano;15/02/2020;4,6;19
SS.Cosma e Damiano;16/02/2020;0,9;16,4
SS.Cosma e Damiano;17/02/2020;1,7;15,4
SS.Cosma e Damiano;18/02/2020;1,5;17,2
SS.Cosma e Damiano;19/02/2020;5,3;15,9
SS.Cosma e Damiano;20/02/2020;2,7;16,8
SS.Cosma e Damiano;21/02/2020;1,6;15,3
SS.Cosma e Damiano;22/02/2020;4,1;17,6
SS.Cosma e Damiano;23/02/2020;2,5;17,8
SS.Cosma e Damiano;24/02/2020;5,7;17,9
SS.Cosma e Damiano;25/02/2020;9,2;16,4
SS.Cosma e Damiano;26/02/2020;6,6;17,1
SS.Cosma e Damiano;27/02/2020;4,4;14,4
SS.Cosma e Damiano;28/02/2020;4;20,7
SS.Cosma e Damiano;29/02/2020;1,2;17,3
Sabaudia;01/02/2020;11,5;16,8
Sabaudia;02/02/2020;11,5;17
Sabaudia;03/02/2020;10,1;18,6
Sabaudia;04/02/2020;9,4;18,8
Sabaudia;05/02/2020;6,8;13,9
Sabaudia;06/02/2020;2,6;13,5
Sabaudia;07/02/2020;3,8;14,1
Sabaudia;08/02/2020;2,8;14,9
Sabaudia;09/02/2020;4,5;16
Sabaudia;10/02/2020;11;15,1
Sabaudia;11/02/2020;10,8;18,3
Sabaudia;12/02/2020;8,6;16,5
Sabaudia;13/02/2020;8,1;16,8
Sabaudia;14/02/2020;8,4;18,9
Sabaudia;15/02/2020;6,2;17,6
Sabaudia;16/02/2020;6,1;16,4
Sabaudia;17/02/2020;6,3;16,7
Sabaudia;18/02/2020;6,3;16,4
Sabaudia;19/02/2020;7,8;15,7
Sabaudia;20/02/2020;5,7;16
Sabaudia;21/02/2020;5,9;16,1
Sabaudia;22/02/2020;6,8;16,3
Sabaudia;23/02/2020;7,2;15,7
Sabaudia;24/02/2020;12,1;16,3
Sabaudia;25/02/2020;10,7;17,3
Sabaudia;26/02/2020;6,7;16,8
Sabaudia;27/02/2020;5,4;14,3
Sabaudia;28/02/2020;11,7;17,7
Sabaudia;29/02/2020;8,1;16,2
Sacco a Colleferro;01/02/2020;7,9;12,3
Sacco a Colleferro;02/02/2020;6,7;16,6
Sacco a Colleferro;03/02/2020;4,7;18,3
Sacco a Colleferro;04/02/2020;6,1;18
Sacco a Colleferro;05/02/2020;2,6;11,9
Sacco a Colleferro;06/02/2020;-3,1;13
Sacco a Colleferro;07/02/2020;-5,9;14,3
Sacco a Colleferro;08/02/2020;-6,1;15,5
Sacco a Colleferro;09/02/2020;-4,2;14,7
Sacco a Colleferro;10/02/2020;7;10,3
Sacco a Colleferro;11/02/2020;5,8;18,5
Sacco a Colleferro;12/02/2020;1,1;17,4
Sacco a Colleferro;13/02/2020;-1,6;15,7
Sacco a Colleferro;14/02/2020;1,4;17,5
Sacco a Colleferro;15/02/2020;-2,5;17,6
Sacco a Colleferro;16/02/2020;-2,1;16,9
Sacco a Colleferro;17/02/2020;-2;16,9
Sacco a Colleferro;18/02/2020;-1,4;15,9
Sacco a Colleferro;19/02/2020;1,9;13,5
Sacco a Colleferro;20/02/2020;-0,7;16,4
Sacco a Colleferro;21/02/2020;-2,9;15,9
Sacco a Colleferro;22/02/2020;-1,5;16,1
Sacco a Colleferro;23/02/2020;-0,5;17,8
Sacco a Colleferro;24/02/2020;1,3;18,3
Sacco a Colleferro;25/02/2020;3,3;18,2
Sacco a Colleferro;26/02/2020;2,7;16,2
Sacco a Colleferro;27/02/2020;0,7;13,6
Sacco a Colleferro;28/02/2020;0,3;17,8
Sacco a Colleferro;29/02/2020;-2;16
Salisano;01/02/2020;9,4;11,3
Salisano;02/02/2020;9,8;13,7
Salisano;03/02/2020;9,6;16,3
Salisano;04/02/2020;2,6;16,1
Salisano;05/02/2020;2,3;10,8
Salisano;06/02/2020;2,2;10,3
Salisano;07/02/2020;2,2;12,4
Salisano;08/02/2020;4,1;13,1
Salisano;09/02/2020;4,4;12,8
Salisano;10/02/2020;7,5;10,8
Salisano;11/02/2020;8,9;16,9
Salisano;12/02/2020;6,6;15,3
Salisano;13/02/2020;5,9;13,8
Salisano;14/02/2020;7,7;15,5
Salisano;15/02/2020;5,9;16,3
Salisano;16/02/2020;5,7;15,4
Salisano;17/02/2020;6,5;14,7
Salisano;18/02/2020;5,5;15,1
Salisano;19/02/2020;5,6;12,9
Salisano;20/02/2020;4,2;15,4
Salisano;21/02/2020;4,4;14,4
Salisano;22/02/2020;6,6;14,7
Salisano;23/02/2020;6,9;15,6
Salisano;24/02/2020;7,3;16,5
Salisano;25/02/2020;7,7;15,5
Salisano;26/02/2020;2,2;13,4
Salisano;27/02/2020;0,4;12,1
Salisano;28/02/2020;7,6;14,7
Salisano;29/02/2020;5,4;13
Salone;01/02/2020;8,8;14,1
Salone;02/02/2020;9,5;18,1
Salone;03/02/2020;3,8;20,5
Salone;04/02/2020;3,4;18,6
Salone;05/02/2020;4;13,4
Salone;06/02/2020;-4,9;13,5
Salone;07/02/2020;-8,3;14,9
Salone;08/02/2020;-8,1;17,5
Salone;09/02/2020;-4,8;15,9
Salone;10/02/2020;8,5;14,1
Salone;11/02/2020;4,4;19,6
Salone;12/02/2020;0,1;19,3
Salone;13/02/2020;-1,7;16,2
Salone;14/02/2020;0;17,9
Salone;15/02/2020;-3,5;18,9
Salone;16/02/2020;-3,6;19,1
Salone;17/02/2020;-3,2;19,4
Salone;18/02/2020;-1,6;17
Salone;19/02/2020;0,6;16,1
Salone;20/02/2020;-1,9;17,7
Salone;21/02/2020;-4,4;17,5
Salone;22/02/2020;-2,2;17,9
Salone;23/02/2020;-1,2;18,9
Salone;24/02/2020;7,9;18,8
Salone;25/02/2020;1,9;18,3
Salone;26/02/2020;0,9;18,4
Salone;27/02/2020;-4,7;15
Salone;28/02/2020;-0,9;17
Salone;29/02/2020;-0,1;15,8
Sambuci;01/02/2020;8,2;10,3
Sambuci;02/02/2020;8,9;13,8
Sambuci;03/02/2020;8,4;16,2
Sambuci;04/02/2020;2,2;15
Sambuci;05/02/2020;0,7;8,3
Sambuci;06/02/2020;0,7;8,8
Sambuci;07/02/2020;0,1;10,1
Sambuci;08/02/2020;2,8;11,9
Sambuci;09/02/2020;3,4;11,5
Sambuci;10/02/2020;5,9;10,1
Sambuci;11/02/2020;8,9;15,6
Sambuci;12/02/2020;6,9;14
Sambuci;13/02/2020;5,6;12,3
Sambuci;14/02/2020;6,4;13,6
Sambuci;15/02/2020;4,8;13,8
Sambuci;16/02/2020;5;13,7
Sambuci;17/02/2020;5,2;13,8
Sambuci;18/02/2020;4,2;13,1
Sambuci;19/02/2020;4,3;12,3
Sambuci;20/02/2020;5,2;13,3
Sambuci;21/02/2020;3,7;12,8
Sambuci;22/02/2020;4,2;13,5
Sambuci;23/02/2020;5,4;14,1
Sambuci;24/02/2020;5,5;15,1
Sambuci;25/02/2020;7,7;15,1
Sambuci;26/02/2020;0,8;12,4
Sambuci;27/02/2020;0,9;9,7
Sambuci;28/02/2020;6,2;13,9
Sambuci;29/02/2020;4,2;12,3
San Biagio Saracinisco;01/02/2020;5,1;7,1
San Biagio Saracinisco;02/02/2020;5;7,7
San Biagio Saracinisco;03/02/2020;5,3;10,4
San Biagio Saracinisco;04/02/2020;1;8,8
San Biagio Saracinisco;05/02/2020;-2,9;3
San Biagio Saracinisco;06/02/2020;-3,1;4
San Biagio Saracinisco;07/02/2020;-3,3;8,3
San Biagio Saracinisco;08/02/2020;0,8;9,2
San Biagio Saracinisco;09/02/2020;2,3;8,4
San Biagio Saracinisco;10/02/2020;2,9;6,5
San Biagio Saracinisco;11/02/2020;6,6;8,2
San Biagio Saracinisco;12/02/2020;2,9;11,1
San Biagio Saracinisco;13/02/2020;1,5;8
San Biagio Saracinisco;14/02/2020;2,7;11
San Biagio Saracinisco;15/02/2020;0,9;11,7
San Biagio Saracinisco;16/02/2020;0,9;11,7
San Biagio Saracinisco;17/02/2020;1,9;10,9
San Biagio Saracinisco;18/02/2020;2,7;11,1
San Biagio Saracinisco;19/02/2020;1,5;7,8
San Biagio Saracinisco;20/02/2020;0,5;9,9
San Biagio Saracinisco;21/02/2020;1,2;10,2
San Biagio Saracinisco;22/02/2020;0;12
San Biagio Saracinisco;23/02/2020;3,5;12,1
San Biagio Saracinisco;24/02/2020;3,1;12,8
San Biagio Saracinisco;25/02/2020;4,3;10,8
San Biagio Saracinisco;26/02/2020;-1,5;7,8
San Biagio Saracinisco;27/02/2020;-1,7;7
San Biagio Saracinisco;28/02/2020;-0,3;11,3
San Biagio Saracinisco;29/02/2020;-0,4;8,3
San Marino;01/02/2020;8;11,6
San Marino;02/02/2020;9;16,3
San Marino;03/02/2020;6,4;17,4
San Marino;04/02/2020;5,3;16,8
San Marino;05/02/2020;0,9;11,3
San Marino;06/02/2020;0,5;11
San Marino;07/02/2020;-3,4;11,9
San Marino;08/02/2020;-1,8;12,6
San Marino;09/02/2020;-0,3;13,3
San Marino;10/02/2020;5,4;10,4
San Marino;11/02/2020;6,1;18,2
San Marino;12/02/2020;6,2;17,4
San Marino;13/02/2020;0,9;15,3
San Marino;14/02/2020;6,9;16,3
San Marino;15/02/2020;2,2;16,6
San Marino;16/02/2020;1,2;16,6
San Marino;17/02/2020;1,6;16,6
San Marino;18/02/2020;3,4;15,3
San Marino;19/02/2020;3,5;12,2
San Marino;20/02/2020;4,2;14,9
San Marino;21/02/2020;0,1;15,7
San Marino;22/02/2020;2,5;15,7
San Marino;23/02/2020;3,1;18,4
San Marino;24/02/2020;5,7;18,2
San Marino;25/02/2020;5,7;17,7
San Marino;26/02/2020;3,4;16,3
San Marino;27/02/2020;1,8;13,2
San Marino;28/02/2020;3,5;17,3
San Marino;29/02/2020;1,2;15,2
Santa Severa;01/02/2020;10,3;15,2
Santa Severa;02/02/2020;12,5;16,8
Santa Severa;03/02/2020;12,1;17,4
Santa Severa;04/02/2020;9,8;20,4
Santa Severa;05/02/2020;6,2;15,1
Santa Severa;06/02/2020;5,7;13,6
Santa Severa;07/02/2020;1,4;13,8
Santa Severa;08/02/2020;1,2;13,5
Santa Severa;09/02/2020;5,7;14,9
Santa Severa;10/02/2020;11;14,8
Santa Severa;11/02/2020;7,7;17,8
Santa Severa;12/02/2020;6,1;16,8
Santa Severa;13/02/2020;5;15,6
Santa Severa;14/02/2020;8;20,5
Santa Severa;15/02/2020;6,5;18
Santa Severa;16/02/2020;2,6;15,3
Santa Severa;17/02/2020;2,9;14,6
Santa Severa;18/02/2020;6,9;15,6
Santa Severa;19/02/2020;6,3;16
Santa Severa;20/02/2020;5,8;18,3
Santa Severa;21/02/2020;3,1;15,3
Santa Severa;22/02/2020;5,4;15,9
Santa Severa;23/02/2020;5,3;15,8
Santa Severa;24/02/2020;9,8;16,2
Santa Severa;25/02/2020;11,6;16,6
Santa Severa;26/02/2020;5,1;17,7
Santa Severa;27/02/2020;1,9;14,1
Santa Severa;28/02/2020;6,9;18,4
Santa Severa;29/02/2020;5,6;15,3
Sasso Furbara;01/02/2020;10,3;12,4
Sasso Furbara;02/02/2020;11,2;14,7
Sasso Furbara;03/02/2020;10,1;15,9
Sasso Furbara;04/02/2020;6,1;16,8
Sasso Furbara;05/02/2020;3,5;11,6
Sasso Furbara;06/02/2020;3,4;9,9
Sasso Furbara;07/02/2020;3;11,9
Sasso Furbara;08/02/2020;2,9;11,8
Sasso Furbara;09/02/2020;6,2;13,1
Sasso Furbara;10/02/2020;9,5;11,9
Sasso Furbara;11/02/2020;8,8;16
Sasso Furbara;12/02/2020;8,9;15,4
Sasso Furbara;13/02/2020;6,6;13,1
Sasso Furbara;14/02/2020;8,4;16,3
Sasso Furbara;15/02/2020;7,1;15,3
Sasso Furbara;16/02/2020;6,4;14,3
Sasso Furbara;17/02/2020;5,4;13,5
Sasso Furbara;18/02/2020;6,1;14,3
Sasso Furbara;19/02/2020;7,3;13,1
Sasso Furbara;20/02/2020;5,7;14,4
Sasso Furbara;21/02/2020;4,3;14,3
Sasso Furbara;22/02/2020;6,9;14,4
Sasso Furbara;23/02/2020;6,3;14,4
Sasso Furbara;24/02/2020;8,7;15,5
Sasso Furbara;25/02/2020;9,8;13,3
Sasso Furbara;26/02/2020;3,7;14,8
Sasso Furbara;27/02/2020;3,2;12,1
Sasso Furbara;28/02/2020;8,1;14,6
Sasso Furbara;29/02/2020;6,9;13,1
Settefrati;01/02/2020;6,9;10,1
Settefrati;02/02/2020;6,6;11,2
Settefrati;03/02/2020;6,8;14,3
Settefrati;04/02/2020;4;13,3
Settefrati;05/02/2020;-0,7;6,2
Settefrati;06/02/2020;-1,5;7,2
Settefrati;07/02/2020;-1,7;10
Settefrati;08/02/2020;1,2;11,8
Settefrati;09/02/2020;1,1;11
Settefrati;10/02/2020;4,8;8,3
Settefrati;11/02/2020;7,6;12,3
Settefrati;12/02/2020;4,6;13,6
Settefrati;13/02/2020;2,7;12,3
Settefrati;14/02/2020;3,9;13
Settefrati;15/02/2020;2,6;13,7
Settefrati;16/02/2020;2,8;14,2
Settefrati;17/02/2020;3,6;13,6
Settefrati;18/02/2020;3;13,7
Settefrati;19/02/2020;2,3;10,9
Settefrati;20/02/2020;1,5;12,8
Settefrati;21/02/2020;1,6;13,1
Settefrati;22/02/2020;2,2;13,5
Settefrati;23/02/2020;4;15,5
Settefrati;24/02/2020;4,1;14,9
Settefrati;25/02/2020;4,6;14,7
Settefrati;26/02/2020;0,8;12,7
Settefrati;27/02/2020;-0,6;10,2
Settefrati;28/02/2020;3,1;15,3
Settefrati;29/02/2020;1,9;12
Sgurgola;01/02/2020;7,8;12,6
Sgurgola;02/02/2020;5,9;17,2
Sgurgola;03/02/2020;4,3;18,7
Sgurgola;04/02/2020;5,8;17,7
Sgurgola;05/02/2020;5;12,7
Sgurgola;06/02/2020;-3,9;12,3
Sgurgola;07/02/2020;-6,8;14
Sgurgola;08/02/2020;-6,3;15,8
Sgurgola;09/02/2020;-4,1;15,2
Sgurgola;10/02/2020;6,5;10
Sgurgola;11/02/2020;5,9;17,7
Sgurgola;12/02/2020;0,7;17,8
Sgurgola;13/02/2020;-1,8;14,8
Sgurgola;14/02/2020;0,8;18
Sgurgola;15/02/2020;-3,1;18,1
Sgurgola;16/02/2020;-1,9;17,4
Sgurgola;17/02/2020;-0,7;17,6
Sgurgola;18/02/2020;-2;16,9
Sgurgola;19/02/2020;3;14
Sgurgola;20/02/2020;0,2;17,2
Sgurgola;21/02/2020;-3;16,5
Sgurgola;22/02/2020;-2,1;16,5
Sgurgola;23/02/2020;-0,1;18,8
Sgurgola;24/02/2020;1,3;18,8
Sgurgola;25/02/2020;3,4;18,7
Sgurgola;26/02/2020;2,9;17,3
Sgurgola;27/02/2020;2,9;14,2
Sgurgola;28/02/2020;4,1;18,3
Sgurgola;29/02/2020;-2,5;15,9
Sora;01/02/2020;8,1;13,1
Sora;02/02/2020;9;16,1
Sora;03/02/2020;7,2;17,3
Sora;04/02/2020;5,2;16,1
Sora;05/02/2020;3,1;10,9
Sora;06/02/2020;1,9;9,1
Sora;07/02/2020;-1,7;12,9
Sora;08/02/2020;-1;14,4
Sora;09/02/2020;0,2;14,2
Sora;10/02/2020;5,5;10,5
Sora;11/02/2020;9,6;15,4
Sora;12/02/2020;4,2;17,8
Sora;13/02/2020;1,7;15,3
Sora;14/02/2020;7,3;17,1
Sora;15/02/2020;2,4;16,9
Sora;16/02/2020;2,1;16,8
Sora;17/02/2020;2,3;16,3
Sora;18/02/2020;2,2;16,5
Sora;19/02/2020;4,3;14,4
Sora;20/02/2020;3;14,9
Sora;21/02/2020;1;16,7
Sora;22/02/2020;0,6;17
Sora;23/02/2020;1,7;18,5
Sora;24/02/2020;3,4;17,6
Sora;25/02/2020;7,4;18,3
Sora;26/02/2020;4,5;16,2
Sora;27/02/2020;1,8;13,9
Sora;28/02/2020;4,9;16,2
Sora;29/02/2020;1,2;15,2
Sorano Meteo;01/02/2020;7,7;8,7
Sorano Meteo;02/02/2020;7,9;10,3
Sorano Meteo;03/02/2020;8,3;12,2
Sorano Meteo;04/02/2020;2,3;11,7
Sorano Meteo;05/02/2020;2,3;7,3
Sorano Meteo;06/02/2020;0,2;5,9
Sorano Meteo;07/02/2020;2,9;10,4
Sorano Meteo;08/02/2020;3,1;10,1
Sorano Meteo;09/02/2020;3;8,3
Sorano Meteo;10/02/2020;6,8;9,7
Sorano Meteo;11/02/2020;7,7;13
Sorano Meteo;12/02/2020;6,4;12,9
Sorano Meteo;13/02/2020;4,7;10,6
Sorano Meteo;14/02/2020;6,3;12,3
Sorano Meteo;15/02/2020;6,7;11,8
Sorano Meteo;16/02/2020;6,2;12,6
Sorano Meteo;17/02/2020;4,7;10,3
Sorano Meteo;18/02/2020;5,2;12,4
Sorano Meteo;19/02/2020;5,4;8,9
Sorano Meteo;20/02/2020;3,6;9,4
Sorano Meteo;21/02/2020;5,2;11,5
Sorano Meteo;22/02/2020;6,1;13,1
Sorano Meteo;23/02/2020;6,4;12,4
Sorano Meteo;24/02/2020;5,6;14,9
Sorano Meteo;25/02/2020;6,9;8,8
Sorano Meteo;26/02/2020;0,8;10,1
Sorano Meteo;27/02/2020;1,9;7,6
Sorano Meteo;28/02/2020;4,6;9,4
Sorano Meteo;29/02/2020;3,6;9,4
Sorgenti Capore;01/02/2020;9,1;12,3
Sorgenti Capore;02/02/2020;9,6;14,3
Sorgenti Capore;03/02/2020;8,5;17,3
Sorgenti Capore;04/02/2020;3,8;17,5
Sorgenti Capore;05/02/2020;0,1;11,5
Sorgenti Capore;06/02/2020;-0,9;10,8
Sorgenti Capore;07/02/2020;-2,5;12,8
Sorgenti Capore;08/02/2020;-2,5;13,8
Sorgenti Capore;09/02/2020;-2;14,4
Sorgenti Capore;10/02/2020;6,3;11,9
Sorgenti Capore;11/02/2020;4,9;18,1
Sorgenti Capore;12/02/2020;2;16,3
Sorgenti Capore;13/02/2020;0,5;15,3
Sorgenti Capore;14/02/2020;2;16,3
Sorgenti Capore;15/02/2020;-0,3;16,9
Sorgenti Capore;16/02/2020;0,2;15,8
Sorgenti Capore;17/02/2020;0,5;16,7
Sorgenti Capore;18/02/2020;0,3;16,1
Sorgenti Capore;19/02/2020;1,7;15,1
Sorgenti Capore;20/02/2020;0;16,1
Sorgenti Capore;21/02/2020;-0,9;15,4
Sorgenti Capore;22/02/2020;0,3;15,9
Sorgenti Capore;23/02/2020;0,8;17,2
Sorgenti Capore;24/02/2020;2,1;17,3
Sorgenti Capore;25/02/2020;3,2;17
Sorgenti Capore;26/02/2020;1,9;15
Sorgenti Capore;27/02/2020;-1,1;13,2
Sorgenti Capore;28/02/2020;1,8;16,2
Sorgenti Capore;29/02/2020;0,3;15
Sorgenti Peschiera;01/02/2020;7,4;11,1
Sorgenti Peschiera;02/02/2020;8,7;14,5
Sorgenti Peschiera;03/02/2020;4;16,1
Sorgenti Peschiera;04/02/2020;2,5;14,4
Sorgenti Peschiera;05/02/2020;-0,4;8,4
Sorgenti Peschiera;06/02/2020;-1,3;7,8
Sorgenti Peschiera;07/02/2020;-4,7;9,3
Sorgenti Peschiera;08/02/2020;-4,8;10,9
Sorgenti Peschiera;09/02/2020;-2,4;12,6
Sorgenti Peschiera;10/02/2020;5,6;10,9
Sorgenti Peschiera;11/02/2020;5,8;16,9
Sorgenti Peschiera;12/02/2020;0,9;14,3
Sorgenti Peschiera;13/02/2020;-0,2;14
Sorgenti Peschiera;14/02/2020;2,6;14,3
Sorgenti Peschiera;15/02/2020;-0,5;15
Sorgenti Peschiera;16/02/2020;-1,2;14,2
Sorgenti Peschiera;17/02/2020;-0,7;16
Sorgenti Peschiera;18/02/2020;-2;15,5
Sorgenti Peschiera;19/02/2020;-0,3;13,5
Sorgenti Peschiera;20/02/2020;-0,3;13,9
Sorgenti Peschiera;21/02/2020;-1,8;13,8
Sorgenti Peschiera;22/02/2020;2,5;15,2
Sorgenti Peschiera;23/02/2020;-0,8;17,4
Sorgenti Peschiera;24/02/2020;-1;17,1
Sorgenti Peschiera;25/02/2020;2,4;15,7
Sorgenti Peschiera;26/02/2020;1,6;13,1
Sorgenti Peschiera;27/02/2020;-1,8;11,4
Sorgenti Peschiera;28/02/2020;5;13,9
Sorgenti Peschiera;29/02/2020;-0,9;13,5
Soriano nel Cimino;01/02/2020;8,6;11,3
Soriano nel Cimino;02/02/2020;8,8;13
Soriano nel Cimino;03/02/2020;8,6;15,9
Soriano nel Cimino;04/02/2020;3,2;16,5
Soriano nel Cimino;05/02/2020;1,9;10,1
Soriano nel Cimino;06/02/2020;1;8,7
Soriano nel Cimino;07/02/2020;-0,5;12,5
Soriano nel Cimino;08/02/2020;0,3;14
Soriano nel Cimino;09/02/2020;2,4;11,4
Soriano nel Cimino;10/02/2020;7;10,9
Soriano nel Cimino;11/02/2020;9,1;16,8
Soriano nel Cimino;12/02/2020;6,1;16,5
Soriano nel Cimino;13/02/2020;3,9;12,3
Soriano nel Cimino;14/02/2020;7,2;14,9
Soriano nel Cimino;15/02/2020;4,3;15,4
Soriano nel Cimino;16/02/2020;4,3;16,4
Soriano nel Cimino;17/02/2020;5;16
Soriano nel Cimino;18/02/2020;4,7;16,9
Soriano nel Cimino;19/02/2020;5;12
Soriano nel Cimino;20/02/2020;4,1;12,5
Soriano nel Cimino;21/02/2020;3;14
Soriano nel Cimino;22/02/2020;4,2;15,2
Soriano nel Cimino;23/02/2020;5,1;16,2
Soriano nel Cimino;24/02/2020;5,5;19,4
Soriano nel Cimino;25/02/2020;9;14
Soriano nel Cimino;26/02/2020;3,5;13,4
Soriano nel Cimino;27/02/2020;0,9;11,4
Soriano nel Cimino;28/02/2020;3,8;12,6
Soriano nel Cimino;29/02/2020;3,6;12,4
Spigno Saturnia;01/02/2020;9,8;14,9
Spigno Saturnia;02/02/2020;7,4;17
Spigno Saturnia;03/02/2020;6,6;17,6
Spigno Saturnia;04/02/2020;9,7;18,1
Spigno Saturnia;05/02/2020;3,6;14
Spigno Saturnia;06/02/2020;0;12,4
Spigno Saturnia;07/02/2020;-2,3;14
Spigno Saturnia;08/02/2020;-1,7;15,2
Spigno Saturnia;09/02/2020;-1;15,6
Spigno Saturnia;10/02/2020;8,5;13
Spigno Saturnia;11/02/2020;7,2;16,9
Spigno Saturnia;12/02/2020;4,4;17,9
Spigno Saturnia;13/02/2020;4,1;16,5
Spigno Saturnia;14/02/2020;5,9;18,5
Spigno Saturnia;15/02/2020;3,4;18,7
Spigno Saturnia;16/02/2020;0,8;16,9
Spigno Saturnia;17/02/2020;0,8;15,8
Spigno Saturnia;18/02/2020;1,9;16,4
Spigno Saturnia;19/02/2020;5,2;16,6
Spigno Saturnia;20/02/2020;2,6;16,6
Spigno Saturnia;21/02/2020;0,6;15,9
Spigno Saturnia;22/02/2020;3,9;17,4
Spigno Saturnia;23/02/2020;1,9;17,7
Spigno Saturnia;24/02/2020;6;17,3
Spigno Saturnia;25/02/2020;8,6;14,9
Spigno Saturnia;26/02/2020;6,3;17,8
Spigno Saturnia;27/02/2020;5,2;15,4
Spigno Saturnia;28/02/2020;3,6;19,6
Spigno Saturnia;29/02/2020;0,4;16,7
Subiaco-Scolastica;01/02/2020;7,9;11,3
Subiaco-Scolastica;02/02/2020;8,5;16
Subiaco-Scolastica;03/02/2020;7,5;17,3
Subiaco-Scolastica;04/02/2020;3,1;16,3
Subiaco-Scolastica;05/02/2020;1,2;9
Subiaco-Scolastica;06/02/2020;-0,2;9,9
Subiaco-Scolastica;07/02/2020;-2,3;12,8
Subiaco-Scolastica;08/02/2020;-1;14,1
Subiaco-Scolastica;09/02/2020;0;13
Subiaco-Scolastica;10/02/2020;5,8;10
Subiaco-Scolastica;11/02/2020;7;17,2
Subiaco-Scolastica;12/02/2020;3,4;16,1
Subiaco-Scolastica;13/02/2020;1,5;14,2
Subiaco-Scolastica;14/02/2020;5,2;14,8
Subiaco-Scolastica;15/02/2020;3;15,9
Subiaco-Scolastica;16/02/2020;1;16,3
Subiaco-Scolastica;17/02/2020;1,5;16,3
Subiaco-Scolastica;18/02/2020;1,4;15,8
Subiaco-Scolastica;19/02/2020;2,7;13,8
Subiaco-Scolastica;20/02/2020;0,6;15,1
