Stazioni;Data;T-MIN;T-MAX
Ladispoli rlazio;21/11/2019;9,8;13,7
Ladispoli rlazio;22/11/2019;9,4;17,0
Ladispoli rlazio;23/11/2019;11,8;18,2
Ladispoli rlazio;24/11/2019;11,9;14,2
Ladispoli rlazio;25/11/2019;11,2;18,9
Ladispoli rlazio;26/11/2019;8,9;17,5
Ladispoli rlazio;27/11/2019;10,6;17,3
Ladispoli rlazio;28/11/2019;12,5;16,6
Ladispoli rlazio;29/11/2019;10,4;17,2
Ladispoli rlazio;30/11/2019;8,5;18,0
Lago di Albano;01/11/2019;14,1;20,1
Lago di Albano;02/11/2019;13,6;20,7
Lago di Albano;03/11/2019;14,3;19,4
Lago di Albano;04/11/2019;12,0;20,5
Lago di Albano;05/11/2019;12,1;19,5
Lago di Albano;06/11/2019;10,6;18,7
Lago di Albano;07/11/2019;9,9;19,3
Lago di Albano;08/11/2019;10,4;15,3
Lago di Albano;09/11/2019;8,7;14,9
Lago di Albano;10/11/2019;8,5;16,5
Lago di Albano;11/11/2019;11,2;13,7
Lago di Albano;12/11/2019;11,6;16,4
Lago di Albano;13/11/2019;9,5;16,1
Lago di Albano;14/11/2019;9,7;16,7
Lago di Albano;15/11/2019;12,9;15,6
Lago di Albano;16/11/2019;11,4;17,8
Lago di Albano;17/11/2019;7,8;17,7
Lago di Albano;18/11/2019;8,0;15,4
Lago di Albano;19/11/2019;11,6;15,4
Lago di Albano;20/11/2019;9,3;15,6
Lago di Albano;21/11/2019;8,8;13,4
Lago di Albano;22/11/2019;10,5;16,0
Lago di Albano;23/11/2019;11,8;16,8
Lago di Albano;24/11/2019;11,2;13,9
Lago di Albano;25/11/2019;10,6;18,2
Lago di Albano;26/11/2019;9,1;20,1
Lago di Albano;27/11/2019;11,5;17,0
Lago di Albano;28/11/2019;11,3;16,6
Lago di Albano;29/11/2019;10,1;15,0
Lago di Albano;30/11/2019;8,4;18,0
Lago di Corbara;01/11/2019;14,3;18,9
Lago di Corbara;02/11/2019;14,1;19,5
Lago di Corbara;03/11/2019;14,5;21,9
Lago di Corbara;04/11/2019;12,2;18,7
Lago di Corbara;05/11/2019;14,1;21,0
Lago di Corbara;06/11/2019;10,2;18,1
Lago di Corbara;07/11/2019;8,2;18,1
Lago di Corbara;08/11/2019;7,3;13,7
Lago di Corbara;09/11/2019;6,9;15,3
Lago di Corbara;10/11/2019;8,5;14,7
Lago di Corbara;11/11/2019;10,4;14,3
Lago di Corbara;12/11/2019;10,1;16,1
Lago di Corbara;13/11/2019;9,4;16,1
Lago di Corbara;14/11/2019;7,4;14,9
Lago di Corbara;15/11/2019;10,3;16,3
Lago di Corbara;16/11/2019;10,2;13,5
Lago di Corbara;17/11/2019;7,3;15,4
Lago di Corbara;18/11/2019;6,7;14,9
Lago di Corbara;19/11/2019;9,1;15,6
Lago di Corbara;20/11/2019;8,6;15,5
Lago di Corbara;21/11/2019;6,6;13,6
Lago di Corbara;22/11/2019;5,6;15,0
Lago di Corbara;23/11/2019;7,4;17,3
Lago di Corbara;24/11/2019;11,8;15,4
Lago di Corbara;25/11/2019;9,3;18,0
Lago di Corbara;26/11/2019;5,7;15,3
Lago di Corbara;27/11/2019;8,9;15,8
Lago di Corbara;28/11/2019;11,0;16,4
Lago di Corbara;29/11/2019;8,6;16,4
Lago di Corbara;30/11/2019;5,0;14,7
Lago di Nemi;01/11/2019;13,4;19,3
Lago di Nemi;02/11/2019;12,3;19,0
Lago di Nemi;03/11/2019;14,0;19,0
Lago di Nemi;04/11/2019;11,1;19,3
Lago di Nemi;05/11/2019;11,7;18,9
Lago di Nemi;06/11/2019;8,8;16,0
Lago di Nemi;07/11/2019;7,8;17,7
Lago di Nemi;08/11/2019;7,6;14,3
Lago di Nemi;09/11/2019;7,2;11,9
Lago di Nemi;10/11/2019;6,9;14,6
Lago di Nemi;11/11/2019;10,7;14,4
Lago di Nemi;12/11/2019;10,8;16,2
Lago di Nemi;13/11/2019;7,8;14,2
Lago di Nemi;14/11/2019;9,2;14,3
Lago di Nemi;15/11/2019;12,4;15,5
Lago di Nemi;16/11/2019;10,7;17,2
Lago di Nemi;17/11/2019;6,2;17,1
Lago di Nemi;18/11/2019;6,7;13,7
Lago di Nemi;19/11/2019;10,0;14,5
Lago di Nemi;20/11/2019;8,1;13,6
Lago di Nemi;21/11/2019;7,5;12,8
Lago di Nemi;22/11/2019;8,1;14,4
Lago di Nemi;23/11/2019;11,6;15,7
Lago di Nemi;24/11/2019;10,2;13,5
Lago di Nemi;25/11/2019;8,9;17,1
Lago di Nemi;26/11/2019;6,7;18,5
Lago di Nemi;27/11/2019;9,4;14,9
Lago di Nemi;28/11/2019;11,2;14,9
Lago di Nemi;29/11/2019;8,5;13,9
Lago di Nemi;30/11/2019;5,9;16,0
Lanuvio;01/11/2019;14,6;21,1
Lanuvio;02/11/2019;13,3;19,9
Lanuvio;03/11/2019;15,4;21,3
Lanuvio;04/11/2019;11,6;20,9
Lanuvio;05/11/2019;15,7;21,6
Lanuvio;06/11/2019;10,4;18,8
Lanuvio;07/11/2019;8,5;19,9
Lanuvio;08/11/2019;8,3;15,5
Lanuvio;09/11/2019;7,2;13,2
Lanuvio;10/11/2019;7,1;17,0
Lanuvio;11/11/2019;11,7;15,6
Lanuvio;12/11/2019;11,3;18,4
Lanuvio;13/11/2019;9,1;16,6
Lanuvio;14/11/2019;10,8;15,9
Lanuvio;15/11/2019;12,9;17,4
Lanuvio;16/11/2019;11,9;18,6
Lanuvio;17/11/2019;7,6;18,6
Lanuvio;18/11/2019;7,8;15,7
Lanuvio;19/11/2019;11,1;16,8
Lanuvio;20/11/2019;9,1;15,2
Lanuvio;21/11/2019;9,2;13,0
Lanuvio;22/11/2019;9,3;16,0
Lanuvio;23/11/2019;12,1;18,0
Lanuvio;24/11/2019;11,7;13,9
Lanuvio;25/11/2019;10,0;17,7
Lanuvio;26/11/2019;8,1;18,2
Lanuvio;27/11/2019;10,7;17,0
Lanuvio;28/11/2019;10,4;17,2
Lanuvio;29/11/2019;8,8;16,5
Lanuvio;30/11/2019;6,5;17,1
Latina;01/11/2019;15,6;23,6
Latina;02/11/2019;15,0;23,5
Latina;03/11/2019;16,2;22,9
Latina;04/11/2019;14,0;21,7
Latina;05/11/2019;15,5;22,9
Latina;06/11/2019;10,8;18,6
Latina;07/11/2019;9,9;21,8
Latina;08/11/2019;10,3;18,5
Latina;09/11/2019;10,0;15,0
Latina;10/11/2019;8,8;19,1
Latina;11/11/2019;12,5;19,4
Latina;12/11/2019;12,0;16,4
Latina;13/11/2019;9,7;18,9
Latina;14/11/2019;11,3;18,1
Latina;15/11/2019;14,3;19,6
Latina;16/11/2019;13,4;20,1
Latina;17/11/2019;10,3;19,9
Latina;18/11/2019;9,1;17,4
Latina;19/11/2019;12,3;18,1
Latina;20/11/2019;10,9;17,5
Latina;21/11/2019;10,3;14,3
Latina;22/11/2019;9,8;17,1
Latina;23/11/2019;13,2;19,6
Latina;24/11/2019;12,9;14,8
Latina;25/11/2019;11,2;19,5
Latina;26/11/2019;8,4;19,6
Latina;27/11/2019;12,2;19,1
Latina;28/11/2019;13,5;18,2
Latina;29/11/2019;10,4;18,0
Latina;30/11/2019;8,3;18,6
Lenola;01/11/2019;12,3;19,3
Lenola;02/11/2019;11,9;17,7
Lenola;03/11/2019;13,0;17,1
Lenola;04/11/2019;12,1;18,4
Lenola;05/11/2019;12,7;17,2
Lenola;06/11/2019;8,0;14,6
Lenola;07/11/2019;6,9;18,4
Lenola;08/11/2019;6,8;13,7
Lenola;09/11/2019;6,3;10,7
Lenola;10/11/2019;5,0;15,5
Lenola;11/11/2019;9,5;14,2
Lenola;12/11/2019;8,4;14,6
Lenola;13/11/2019;7,8;13,9
Lenola;14/11/2019;7,3;11,7
Lenola;15/11/2019;11,4;15,1
Lenola;16/11/2019;10,3;15,8
Lenola;17/11/2019;6,7;15,7
Lenola;18/11/2019;5,9;14,2
Lenola;19/11/2019;8,1;12,4
Lenola;20/11/2019;6,3;11,2
Lenola;21/11/2019;5,0;10,5
Lenola;22/11/2019;6,7;15,1
Lenola;23/11/2019;8,1;16,6
Lenola;24/11/2019;9,6;11,1
Lenola;25/11/2019;8,5;14,1
Lenola;26/11/2019;7,5;16,9
Lenola;27/11/2019;8,2;15,0
Lenola;28/11/2019;9,8;14,0
Lenola;29/11/2019;9,0;13,4
Lenola;30/11/2019;6,3;15,8
Leonessa;01/11/2019;9,3;13,7
Leonessa;02/11/2019;8,8;14,8
Leonessa;03/11/2019;10,3;14,9
Leonessa;04/11/2019;7,7;13,5
Leonessa;05/11/2019;9,2;13,7
Leonessa;06/11/2019;7,3;11,1
Leonessa;07/11/2019;0,6;13,8
Leonessa;08/11/2019;-0,6;9,8
Leonessa;09/11/2019;3,2;11,2
Leonessa;10/11/2019;3,5;10,1
Leonessa;11/11/2019;5,3;11,2
Leonessa;12/11/2019;5,6;11,9
Leonessa;13/11/2019;4,9;10,0
Leonessa;14/11/2019;3,7;12,0
Leonessa;15/11/2019;8,3;13,8
Leonessa;16/11/2019;6,2;12,3
Leonessa;17/11/2019;2,4;13,3
Leonessa;18/11/2019;2,6;10,1
Leonessa;19/11/2019;2,6;9,2
Leonessa;20/11/2019;2,5;10,4
Leonessa;21/11/2019;1,6;9,4
Leonessa;22/11/2019;-1,0;10,4
Leonessa;23/11/2019;3,0;15,1
Leonessa;24/11/2019;6,3;11,0
Leonessa;25/11/2019;3,0;13,2
Leonessa;26/11/2019;-2,0;14,1
Leonessa;27/11/2019;1,5;11,6
Leonessa;28/11/2019;7,5;10,6
Leonessa;29/11/2019;4,8;11,4
Leonessa;30/11/2019;-1,2;12,5
Licenza;01/11/2019;12,0;18,1
Licenza;02/11/2019;12,2;17,2
Licenza;03/11/2019;12,6;17,1
Licenza;04/11/2019;9,4;16,6
Licenza;05/11/2019;11,9;17,2
Licenza;06/11/2019;7,6;14,7
Licenza;07/11/2019;6,0;16,9
Licenza;08/11/2019;5,1;11,0
Licenza;09/11/2019;5,9;11,6
Licenza;10/11/2019;5,5;13,6
Licenza;11/11/2019;7,9;13,0
Licenza;12/11/2019;7,7;14,7
Licenza;13/11/2019;6,5;12,2
Licenza;14/11/2019;7,5;11,3
Licenza;15/11/2019;9,7;15,3
Licenza;16/11/2019;9,0;15,9
Licenza;17/11/2019;4,1;15,8
Licenza;18/11/2019;4,3;12,1
Licenza;19/11/2019;7,5;12,1
Licenza;20/11/2019;6,4;10,5
Licenza;21/11/2019;4,8;10,8
Licenza;22/11/2019;4,3;14,7
Licenza;23/11/2019;6,6;15,0
Licenza;24/11/2019;8,9;12,0
Licenza;25/11/2019;7,8;17,2
Licenza;26/11/2019;5,4;17,9
Licenza;27/11/2019;5,6;13,5
Licenza;28/11/2019;7,6;12,7
Licenza;29/11/2019;5,8;12,4
Licenza;30/11/2019;4,1;16,0
Liri a Ceprano;01/11/2019;12,7;20,6
Liri a Ceprano;02/11/2019;12,1;21,7
Liri a Ceprano;03/11/2019;14,7;18,4
Liri a Ceprano;04/11/2019;11,8;20,7
Liri a Ceprano;05/11/2019;13,3;18,2
Liri a Ceprano;06/11/2019;8,7;15,7
Liri a Ceprano;07/11/2019;6,8;18,8
Liri a Ceprano;08/11/2019;4,7;14,8
Liri a Ceprano;09/11/2019;10,0;12,7
Liri a Ceprano;10/11/2019;8,3;15,9
Liri a Ceprano;11/11/2019;10,4;18,1
Liri a Ceprano;12/11/2019;10,2;15,4
Liri a Ceprano;13/11/2019;8,9;16,4
Liri a Ceprano;14/11/2019;7,8;12,9
Liri a Ceprano;15/11/2019;10,6;18,6
Liri a Ceprano;16/11/2019;12,2;15,7
Liri a Ceprano;17/11/2019;7,0;17,8
Liri a Ceprano;18/11/2019;5,2;15,3
Liri a Ceprano;19/11/2019;9,2;14,1
Liri a Ceprano;20/11/2019;7,1;16,3
Liri a Ceprano;21/11/2019;6,0;11,5
Liri a Ceprano;22/11/2019;5,6;15,4
Liri a Ceprano;23/11/2019;5,5;17,8
Liri a Ceprano;24/11/2019;11,3;13,6
Liri a Ceprano;25/11/2019;7,2;16,0
Liri a Ceprano;26/11/2019;4,7;18,7
Liri a Ceprano;27/11/2019;6,1;14,8
Liri a Ceprano;28/11/2019;8,4;16,1
Liri a Ceprano;29/11/2019;5,9;12,6
Liri a Ceprano;30/11/2019;3,9;17,1
Liri a Civitella Roveto;01/11/2019;10,7;17,4
Liri a Civitella Roveto;02/11/2019;11,6;17,2
Liri a Civitella Roveto;03/11/2019;12,9;16,9
Liri a Civitella Roveto;04/11/2019;10,2;15,5
Liri a Civitella Roveto;05/11/2019;12,0;16,7
Liri a Civitella Roveto;06/11/2019;5,9;16,3
Liri a Civitella Roveto;07/11/2019;3,7;17,3
Liri a Civitella Roveto;08/11/2019;2,7;12,5
Liri a Civitella Roveto;09/11/2019;6,5;11,8
Liri a Civitella Roveto;10/11/2019;5,2;12,1
Liri a Civitella Roveto;11/11/2019;7,2;12,5
Liri a Civitella Roveto;12/11/2019;7,4;14,1
Liri a Civitella Roveto;13/11/2019;6,4;11,1
Liri a Civitella Roveto;14/11/2019;6,5;11,6
Liri a Civitella Roveto;15/11/2019;10,6;14,8
Liri a Civitella Roveto;16/11/2019;8,8;15,3
Liri a Civitella Roveto;17/11/2019;6,5;15,6
Liri a Civitella Roveto;18/11/2019;6,6;13,1
Liri a Civitella Roveto;19/11/2019;8,1;11,2
Liri a Civitella Roveto;20/11/2019;7,3;11,5
Liri a Civitella Roveto;21/11/2019;4,1;11,8
Liri a Civitella Roveto;22/11/2019;2,7;12,7
Liri a Civitella Roveto;23/11/2019;5,9;14,8
Liri a Civitella Roveto;24/11/2019;8,7;12,1
Liri a Civitella Roveto;25/11/2019;8,1;13,8
Liri a Civitella Roveto;26/11/2019;3,7;17,0
Liri a Civitella Roveto;27/11/2019;4,2;14,5
Liri a Civitella Roveto;28/11/2019;8,4;14,7
Liri a Civitella Roveto;29/11/2019;5,7;11,8
Liri a Civitella Roveto;30/11/2019;1,6;15,5
Lugnano;01/11/2019;11,6;18,1
Lugnano;02/11/2019;12,0;17,4
Lugnano;03/11/2019;12,6;20,1
Lugnano;04/11/2019;9,7;19,0
Lugnano;05/11/2019;11,5;17,2
Lugnano;06/11/2019;8,9;16,5
Lugnano;07/11/2019;5,5;16,8
Lugnano;08/11/2019;4,4;12,9
Lugnano;09/11/2019;5,9;13,8
Lugnano;10/11/2019;4,6;14,1
Lugnano;11/11/2019;7,7;12,3
Lugnano;12/11/2019;8,1;13,2
Lugnano;13/11/2019;7,2;12,5
Lugnano;14/11/2019;6,8;14,3
Lugnano;15/11/2019;11,0;16,6
Lugnano;16/11/2019;9,1;16,2
Lugnano;17/11/2019;5,1;16,6
Lugnano;18/11/2019;5,3;14,3
Lugnano;19/11/2019;6,9;12,5
Lugnano;20/11/2019;6,0;11,8
Lugnano;21/11/2019;5,3;13,0
Lugnano;22/11/2019;3,4;14,4
Lugnano;23/11/2019;6,4;17,5
Lugnano;24/11/2019;8,3;13,9
Lugnano;25/11/2019;7,4;18,9
Lugnano;26/11/2019;4,0;17,6
Lugnano;27/11/2019;5,6;14,5
Lugnano;28/11/2019;8,5;13,0
Lugnano;29/11/2019;6,1;15,2
Lugnano;30/11/2019;3,1;14,4
Maccarese rlazio;01/11/2019;15,3;20,7
Maccarese rlazio;02/11/2019;14,9;20,8
Maccarese rlazio;03/11/2019;16,7;22,8
Maccarese rlazio;04/11/2019;13,0;21,0
Maccarese rlazio;05/11/2019;18,0;22,1
Maccarese rlazio;06/11/2019;14,5;19,5
Maccarese rlazio;07/11/2019;10,3;19,5
Maccarese rlazio;08/11/2019;9,6;18,3
Maccarese rlazio;09/11/2019;9,7;15,8
Maccarese rlazio;10/11/2019;8,6;16,2
Maccarese rlazio;11/11/2019;11,8;14,7
Maccarese rlazio;12/11/2019;12,0;15,3
Maccarese rlazio;13/11/2019;10,6;18,5
Maccarese rlazio;14/11/2019;10,5;17,1
Maccarese rlazio;15/11/2019;14,9;19,4
Maccarese rlazio;16/11/2019;13,0;19,7
Maccarese rlazio;17/11/2019;10,1;19,5
Maccarese rlazio;18/11/2019;10,1;16,7
Maccarese rlazio;19/11/2019;12,3;17,0
Maccarese rlazio;20/11/2019;11,1;17,0
Maccarese rlazio;21/11/2019;8,4;13,1
Maccarese rlazio;22/11/2019;8,4;16,6
Maccarese rlazio;23/11/2019;13,3;18,6
Maccarese rlazio;24/11/2019;12,2;14,3
Maccarese rlazio;25/11/2019;11,5;18,3
Maccarese rlazio;26/11/2019;8,0;18,6
Maccarese rlazio;27/11/2019;9,7;17,8
Maccarese rlazio;28/11/2019;16,0;17,7
Maccarese rlazio;29/11/2019;10,8;18,0
Maccarese rlazio;30/11/2019;7,3;17,4
Mandrione;01/11/2019;13,7;20,6
Mandrione;02/11/2019;13,5;19,9
Mandrione;03/11/2019;14,6;22,1
Mandrione;04/11/2019;10,1;21,2
Mandrione;05/11/2019;14,9;20,9
Mandrione;06/11/2019;10,3;18,5
Mandrione;07/11/2019;6,2;20,2
Mandrione;08/11/2019;7,8;16,0
Mandrione;09/11/2019;6,8;17,0
Mandrione;10/11/2019;5,6;16,8
Mandrione;11/11/2019;10,3;14,8
Mandrione;12/11/2019;9,4;16,1
Mandrione;13/11/2019;8,2;18,1
Mandrione;14/11/2019;7,4;15,2
Mandrione;15/11/2019;10,3;17,6
Mandrione;16/11/2019;9,0;14,6
Mandrione;17/11/2019;6,5;15,3
Mandrione;18/11/2019;6,2;15,5
Mandrione;19/11/2019;8,8;13,3
Mandrione;20/11/2019;7,0;15,8
Mandrione;21/11/2019;6,1;15,2
Mandrione;22/11/2019;7,9;15,6
Mandrione;23/11/2019;10,6;17,4
Mandrione;24/11/2019;11,3;14,9
Mandrione;25/11/2019;9,0;20,0
Mandrione;26/11/2019;5,8;19,8
Mandrione;27/11/2019;6,6;16,7
Mandrione;28/11/2019;8,4;18,3
Mandrione;29/11/2019;6,2;16,9
Mandrione;30/11/2019;4,2;17,2
Manziana;01/11/2019;13,4;19,3
Manziana;02/11/2019;13,3;17,5
Manziana;03/11/2019;12,8;18,4
Manziana;04/11/2019;10,1;20,2
Manziana;05/11/2019;12,8;18,0
Manziana;06/11/2019;11,0;17,5
Manziana;07/11/2019;8,9;19,9
Manziana;08/11/2019;9,4;14,0
Manziana;09/11/2019;6,8;14,2
Manziana;10/11/2019;6,4;14,2
Manziana;11/11/2019;8,9;11,9
Manziana;12/11/2019;9,3;15,3
Manziana;13/11/2019;7,6;13,5
Manziana;14/11/2019;8,0;14,2
Manziana;15/11/2019;10,6;14,7
Manziana;16/11/2019;9,1;14,1
Manziana;17/11/2019;6,3;15,4
Manziana;18/11/2019;6,4;12,3
Manziana;19/11/2019;9,0;11,4
Manziana;20/11/2019;7,2;13,1
Manziana;21/11/2019;7,6;12,1
Manziana;22/11/2019;7,7;13,5
Manziana;23/11/2019;9,4;15,3
Manziana;24/11/2019;9,9;11,8
Manziana;25/11/2019;9,7;18,2
Manziana;26/11/2019;9,1;19,4
Manziana;27/11/2019;10,3;14,0
Manziana;28/11/2019;9,8;14,3
Manziana;29/11/2019;7,7;14,7
Manziana;30/11/2019;6,3;16,3
Marta;01/11/2019;14,0;17,5
Marta;02/11/2019;14,2;17,1
Marta;03/11/2019;13,6;19,6
Marta;04/11/2019;11,4;18,4
Marta;05/11/2019;14,3;18,4
Marta;06/11/2019;10,5;15,3
Marta;07/11/2019;8,5;18,4
Marta;08/11/2019;10,2;13,7
Marta;09/11/2019;7,0;13,8
Marta;10/11/2019;6,8;13,3
Marta;11/11/2019;10,2;14,0
Marta;12/11/2019;10,5;14,6
Marta;13/11/2019;9,0;14,7
Marta;14/11/2019;8,5;12,9
Marta;15/11/2019;9,7;15,4
Marta;16/11/2019;9,7;14,5
Marta;17/11/2019;6,5;16,5
Marta;18/11/2019;7,6;13,3
Marta;19/11/2019;8,9;12,5
Marta;20/11/2019;8,2;13,1
Marta;21/11/2019;7,2;12,6
Marta;22/11/2019;6,1;13,7
Marta;23/11/2019;11,3;15,7
Marta;24/11/2019;10,6;14,1
Marta;25/11/2019;10,8;16,2
Marta;26/11/2019;8,6;16,5
Marta;27/11/2019;7,6;14,7
Marta;28/11/2019;10,3;15,4
Marta;29/11/2019;8,2;14,8
Marta;30/11/2019;6,3;15,5
Marta a Tarquinia;01/11/2019;14,4;20,0
Marta a Tarquinia;02/11/2019;14,1;20,1
Marta a Tarquinia;03/11/2019;16,4;22,3
Marta a Tarquinia;04/11/2019;13,4;21,3
Marta a Tarquinia;05/11/2019;17,3;21,4
Marta a Tarquinia;06/11/2019;13,5;18,5
Marta a Tarquinia;07/11/2019;8,7;20,4
Marta a Tarquinia;08/11/2019;9,5;17,3
Marta a Tarquinia;09/11/2019;8,5;17,7
Marta a Tarquinia;10/11/2019;7,6;16,8
Marta a Tarquinia;11/11/2019;11,5;16,1
Marta a Tarquinia;12/11/2019;11,1;16,6
Marta a Tarquinia;13/11/2019;10,2;18,9
Marta a Tarquinia;14/11/2019;10,2;17,0
Marta a Tarquinia;15/11/2019;12,0;18,7
Marta a Tarquinia;16/11/2019;10,3;17,7
Marta a Tarquinia;17/11/2019;8,7;19,0
Marta a Tarquinia;18/11/2019;9,9;16,4
Marta a Tarquinia;19/11/2019;10,7;16,1
Marta a Tarquinia;20/11/2019;9,5;16,8
Marta a Tarquinia;21/11/2019;9,0;16,3
Marta a Tarquinia;22/11/2019;9,0;16,0
Marta a Tarquinia;23/11/2019;12,7;19,2
Marta a Tarquinia;24/11/2019;12,1;15,2
Marta a Tarquinia;25/11/2019;10,7;20,2
Marta a Tarquinia;26/11/2019;7,8;18,8
Marta a Tarquinia;27/11/2019;8,5;17,6
Marta a Tarquinia;28/11/2019;10,6;17,8
Marta a Tarquinia;29/11/2019;8,4;17,5
Marta a Tarquinia;30/11/2019;6,6;18,0
Massimina;01/11/2019;14,2;20,5
Massimina;02/11/2019;13,5;20,2
Massimina;03/11/2019;15,2;21,9
Massimina;04/11/2019;11,5;21,8
Massimina;05/11/2019;15,8;20,9
Massimina;06/11/2019;10,7;19,4
Massimina;07/11/2019;9,8;20,1
Massimina;08/11/2019;9,6;16,1
Massimina;09/11/2019;8,3;15,4
Massimina;10/11/2019;8,0;16,4
Massimina;11/11/2019;10,5;13,6
Massimina;12/11/2019;10,6;14,6
Massimina;13/11/2019;9,3;17,6
Massimina;14/11/2019;9,7;16,6
Massimina;15/11/2019;12,7;18,2
Massimina;16/11/2019;11,6;18,7
Massimina;17/11/2019;7,9;18,7
Massimina;18/11/2019;7,7;15,9
Massimina;19/11/2019;11,7;16,2
Massimina;20/11/2019;8,8;16,2
Massimina;21/11/2019;9,4;13,4
Massimina;22/11/2019;8,7;16,5
Massimina;23/11/2019;12,1;18,5
Massimina;24/11/2019;11,5;13,3
Massimina;25/11/2019;10,2;19,4
Massimina;26/11/2019;7,8;18,8
Massimina;27/11/2019;9,4;17,1
Massimina;28/11/2019;10,9;17,3
Massimina;29/11/2019;8,8;17,5
Massimina;30/11/2019;6,8;18,5
Melfa ad Atina;01/11/2019;11,8;20,4
Melfa ad Atina;02/11/2019;12,4;19,8
Melfa ad Atina;03/11/2019;13,5;17,6
Melfa ad Atina;04/11/2019;11,0;18,6
Melfa ad Atina;05/11/2019;12,4;17,9
Melfa ad Atina;06/11/2019;6,7;15,0
Melfa ad Atina;07/11/2019;6,0;15,3
Melfa ad Atina;08/11/2019;3,7;13,3
Melfa ad Atina;09/11/2019;8,3;11,4
Melfa ad Atina;10/11/2019;7,0;13,3
Melfa ad Atina;11/11/2019;8,5;16,3
Melfa ad Atina;12/11/2019;8,6;15,1
Melfa ad Atina;13/11/2019;7,1;12,8
Melfa ad Atina;14/11/2019;7,3;13,1
Melfa ad Atina;15/11/2019;10,9;16,0
Melfa ad Atina;16/11/2019;11,1;16,8
Melfa ad Atina;17/11/2019;6,4;16,9
Melfa ad Atina;18/11/2019;4,3;12,6
Melfa ad Atina;19/11/2019;9,1;12,9
Melfa ad Atina;20/11/2019;6,5;12,8
Melfa ad Atina;21/11/2019;4,1;12,2
Melfa ad Atina;22/11/2019;5,8;13,8
Melfa ad Atina;23/11/2019;6,4;16,1
Melfa ad Atina;24/11/2019;10,5;12,9
Melfa ad Atina;25/11/2019;8,7;14,5
Melfa ad Atina;26/11/2019;4,4;14,0
Melfa ad Atina;27/11/2019;4,2;15,4
Melfa ad Atina;28/11/2019;9,4;14,9
Melfa ad Atina;29/11/2019;6,6;11,7
Melfa ad Atina;30/11/2019;2,5;10,7
Micigliano;01/11/2019;10,1;13,1
Micigliano;02/11/2019;9,6;12,8
Micigliano;03/11/2019;9,8;14,0
Micigliano;04/11/2019;7,5;14,2
Micigliano;05/11/2019;8,8;13,3
Micigliano;06/11/2019;7,1;11,6
Micigliano;07/11/2019;4,5;15,0
Micigliano;08/11/2019;4,7;9,1
Micigliano;09/11/2019;4,0;10,9
Micigliano;10/11/2019;4,3;10,5
Micigliano;11/11/2019;6,0;11,3
Micigliano;12/11/2019;6,6;11,6
Micigliano;13/11/2019;5,4;8,5
Micigliano;14/11/2019;4,3;9,9
Micigliano;15/11/2019;8,5;13,1
Micigliano;16/11/2019;6,1;12,5
Micigliano;17/11/2019;4,3;12,9
Micigliano;18/11/2019;4,3;9,7
Micigliano;19/11/2019;5,2;10,0
Micigliano;20/11/2019;4,3;8,8
Micigliano;21/11/2019;3,0;9,0
Micigliano;22/11/2019;3,2;11,0
Micigliano;23/11/2019;5,9;12,5
Micigliano;24/11/2019;6,5;11,4
Micigliano;25/11/2019;6,7;13,2
Micigliano;26/11/2019;4,0;15,8
Micigliano;27/11/2019;5,2;10,5
Micigliano;28/11/2019;6,8;9,7
Micigliano;29/11/2019;4,6;10,7
Micigliano;30/11/2019;3,1;13,6
Montalto di Castro meteo;01/11/2019;14,5;21,3
Montalto di Castro meteo;02/11/2019;13,4;20,3
Montalto di Castro meteo;03/11/2019;15,4;22,4
Montalto di Castro meteo;04/11/2019;12,7;22,5
Montalto di Castro meteo;05/11/2019;17,0;21,2
Montalto di Castro meteo;06/11/2019;13,9;19,1
Montalto di Castro meteo;07/11/2019;8,0;20,7
Montalto di Castro meteo;08/11/2019;10,9;18,5
Montalto di Castro meteo;09/11/2019;8,1;17,5
Montalto di Castro meteo;10/11/2019;6,8;16,6
Montalto di Castro meteo;11/11/2019;10,9;16,3
Montalto di Castro meteo;12/11/2019;11,2;16,8
Montalto di Castro meteo;13/11/2019;8,9;19,4
Montalto di Castro meteo;14/11/2019;9,2;17,4
Montalto di Castro meteo;15/11/2019;11,9;18,2
Montalto di Castro meteo;16/11/2019;9,6;17,4
Montalto di Castro meteo;17/11/2019;7,8;17,5
Montalto di Castro meteo;18/11/2019;11,7;16,2
Montalto di Castro meteo;19/11/2019;10,4;16,6
Montalto di Castro meteo;20/11/2019;9,5;16,8
Montalto di Castro meteo;21/11/2019;8,6;15,6
Montalto di Castro meteo;22/11/2019;8,2;17,0
Montalto di Castro meteo;23/11/2019;12,2;18,7
Montalto di Castro meteo;24/11/2019;12,0;14,7
Montalto di Castro meteo;25/11/2019;9,1;19,0
Montalto di Castro meteo;26/11/2019;6,9;18,7
Montalto di Castro meteo;27/11/2019;8,8;17,4
Montalto di Castro meteo;28/11/2019;9,7;19,1
Montalto di Castro meteo;29/11/2019;7,7;18,3
Montalto di Castro meteo;30/11/2019;6,1;18,1
Montasola;01/11/2019;12,0;19,3
Montasola;02/11/2019;12,2;17,1
Montasola;03/11/2019;12,5;16,8
Montasola;04/11/2019;10,0;18,3
Montasola;05/11/2019;12,3;16,1
Montasola;06/11/2019;10,8;14,8
Montasola;07/11/2019;6,4;17,7
Montasola;08/11/2019;7,4;13,5
Montasola;09/11/2019;6,1;15,2
