Stazioni;Data;T-MIN;T-MAX
Campoli Appennino;25/12/2019;5,9;12,9
Campoli Appennino;26/12/2019;6,4;11,1
Campoli Appennino;27/12/2019;4,5;10,1
Campoli Appennino;28/12/2019;1,8;7,9
Campoli Appennino;29/12/2019;1,4;6,3
Campoli Appennino;30/12/2019;1,1;7,2
Campoli Appennino;31/12/2019;0,4;7,1
Canino rlazio;01/12/2019;6,2;16,3
Canino rlazio;02/12/2019;12,1;14,7
Canino rlazio;03/12/2019;7,1;13,4
Canino rlazio;04/12/2019;5,7;12,3
Canino rlazio;05/12/2019;7,1;16,6
Canino rlazio;06/12/2019;8,7;17,1
Canino rlazio;07/12/2019;7,3;17,3
Canino rlazio;08/12/2019;7,3;14,8
Canino rlazio;09/12/2019;6,2;15,1
Canino rlazio;10/12/2019;5,0;13,4
Canino rlazio;11/12/2019;0,6;10,9
Canino rlazio;12/12/2019;0,6;11,6
Canino rlazio;13/12/2019;1,3;13,4
Canino rlazio;14/12/2019;1,5;15,7
Canino rlazio;15/12/2019;6,3;15,0
Canino rlazio;16/12/2019;11,8;15,4
Canino rlazio;17/12/2019;12,8;18,4
Canino rlazio;18/12/2019;11,7;16,2
Canino rlazio;19/12/2019;7,3;15,1
Canino rlazio;20/12/2019;6,8;13,9
Canino rlazio;21/12/2019;10,9;15,1
Canino rlazio;22/12/2019;11,7;15,4
Canino rlazio;23/12/2019;6,2;15,2
Canino rlazio;24/12/2019;2,8;16,0
Canino rlazio;25/12/2019;4,3;16,2
Canino rlazio;26/12/2019;6,0;16,5
Canino rlazio;27/12/2019;5,0;15,4
Canino rlazio;28/12/2019;3,9;10,5
Canino rlazio;29/12/2019;3,5;8,8
Canino rlazio;30/12/2019;2,6;8,5
Canino rlazio;31/12/2019;-0,3;12,3
Carpineto Romano;01/12/2019;4,8;13,4
Carpineto Romano;02/12/2019;10,4;13,3
Carpineto Romano;03/12/2019;8,5;12,9
Carpineto Romano;04/12/2019;3,2;9,8
Carpineto Romano;05/12/2019;3,2;11,7
Carpineto Romano;06/12/2019;6,7;13,0
Carpineto Romano;07/12/2019;8,0;12,9
Carpineto Romano;08/12/2019;7,2;13,7
Carpineto Romano;09/12/2019;5,2;11,4
Carpineto Romano;10/12/2019;2,5;12,6
Carpineto Romano;11/12/2019;2,4;10,9
Carpineto Romano;12/12/2019;2,5;10,1
Carpineto Romano;13/12/2019;2,1;10,8
Carpineto Romano;14/12/2019;3,1;13,9
Carpineto Romano;15/12/2019;5,3;14,7
Carpineto Romano;16/12/2019;9,4;15,0
Carpineto Romano;17/12/2019;10,1;16,6
Carpineto Romano;18/12/2019;11,1;14,4
Carpineto Romano;19/12/2019;5,5;13,7
Carpineto Romano;20/12/2019;4,7;12,5
Carpineto Romano;21/12/2019;10,4;13,5
Carpineto Romano;22/12/2019;8,6;13,5
Carpineto Romano;23/12/2019;4,3;11,6
Carpineto Romano;24/12/2019;3,8;14,8
Carpineto Romano;25/12/2019;4,9;13,0
Carpineto Romano;26/12/2019;3,2;14,2
Carpineto Romano;27/12/2019;3,3;11,9
Carpineto Romano;28/12/2019;-0,5;9,0
Carpineto Romano;29/12/2019;-1,2;8,5
Carpineto Romano;30/12/2019;-1,2;9,6
Carpineto Romano;31/12/2019;-0,9;9,8
Castello Vici;01/12/2019;5,5;14,0
Castello Vici;02/12/2019;10,1;12,7
Castello Vici;03/12/2019;6,5;12,5
Castello Vici;04/12/2019;4,5;12,3
Castello Vici;05/12/2019;5,3;12,6
Castello Vici;06/12/2019;7,0;12,7
Castello Vici;07/12/2019;6,9;13,4
Castello Vici;08/12/2019;7,0;12,7
Castello Vici;09/12/2019;7,3;13,2
Castello Vici;10/12/2019;5,7;12,4
Castello Vici;11/12/2019;3,8;10,4
Castello Vici;12/12/2019;1,7;7,7
Castello Vici;13/12/2019;1,4;13,3
Castello Vici;14/12/2019;3,6;13,7
Castello Vici;15/12/2019;4,5;14,4
Castello Vici;16/12/2019;9,4;13,9
Castello Vici;17/12/2019;7,6;16,4
Castello Vici;18/12/2019;8,7;13,1
Castello Vici;19/12/2019;7,0;12,1
Castello Vici;20/12/2019;5,7;12,4
Castello Vici;21/12/2019;9,3;13,9
Castello Vici;22/12/2019;9,4;13,2
Castello Vici;23/12/2019;9,3;13,7
Castello Vici;24/12/2019;3,8;14,0
Castello Vici;25/12/2019;7,1;14,3
Castello Vici;26/12/2019;5,7;12,4
Castello Vici;27/12/2019;5,3;11,5
Castello Vici;28/12/2019;4,4;10,1
Castello Vici;29/12/2019;2,8;8,3
Castello Vici;30/12/2019;2,1;8,4
Castello Vici;31/12/2019;1,5;10,7
Ceccano rlazio;01/12/2019;0,7;15,2
Ceccano rlazio;02/12/2019;8,4;17,1
Ceccano rlazio;03/12/2019;4,9;17,4
Ceccano rlazio;04/12/2019;-0,2;15,1
Ceccano rlazio;05/12/2019;0,7;15,9
Ceccano rlazio;06/12/2019;3,7;14,7
Ceccano rlazio;07/12/2019;5,3;15,9
Ceccano rlazio;08/12/2019;5,0;15,1
Ceccano rlazio;09/12/2019;6,0;13,7
Ceccano rlazio;10/12/2019;2,8;16,4
Ceccano rlazio;11/12/2019;-1,7;14,3
Ceccano rlazio;12/12/2019;1,3;12,6
Ceccano rlazio;13/12/2019;-0,8;10,7
Ceccano rlazio;14/12/2019;2,0;17,1
Ceccano rlazio;15/12/2019;-0,2;14,7
Ceccano rlazio;16/12/2019;3,6;16,8
Ceccano rlazio;17/12/2019;1,6;17,8
Ceccano rlazio;18/12/2019;7,1;16,4
Ceccano rlazio;19/12/2019;6,0;11,8
Ceccano rlazio;20/12/2019;2,6;12,3
Ceccano rlazio;21/12/2019;10,9;15,7
Ceccano rlazio;22/12/2019;10,7;22,5
Ceccano rlazio;23/12/2019;7,3;19,8
Ceccano rlazio;24/12/2019;1,6;20,8
Ceccano rlazio;25/12/2019;1,0;19,6
Ceccano rlazio;26/12/2019;-1,4;21,9
Ceccano rlazio;27/12/2019;-1,3;20,6
Ceccano rlazio;28/12/2019;1,3;18,7
Ceccano rlazio;29/12/2019;-4,6;17,6
Ceccano rlazio;30/12/2019;-5,1;19,1
Ceccano rlazio;31/12/2019;-6,6;16,7
Cecchina;01/12/2019;10,0;15,9
Cecchina;02/12/2019;12,5;15,4
Cecchina;03/12/2019;11,5;16,6
Cecchina;04/12/2019;8,7;15,4
Cecchina;05/12/2019;9,5;16,7
Cecchina;06/12/2019;11,0;16,6
Cecchina;07/12/2019;10,4;15,2
Cecchina;08/12/2019;10,4;15,6
Cecchina;09/12/2019;9,2;14,3
Cecchina;10/12/2019;7,5;13,8
Cecchina;11/12/2019;6,0;13,2
Cecchina;12/12/2019;4,6;12,0
Cecchina;13/12/2019;5,0;12,9
Cecchina;14/12/2019;5,2;14,7
Cecchina;15/12/2019;9,1;16,9
Cecchina;16/12/2019;12,2;16,3
Cecchina;17/12/2019;13,2;17,4
Cecchina;18/12/2019;13,2;16,9
Cecchina;19/12/2019;10,1;15,9
Cecchina;20/12/2019;8,6;13,7
Cecchina;21/12/2019;11,2;15,3
Cecchina;22/12/2019;9,8;14,4
Cecchina;23/12/2019;8,3;15,3
Cecchina;24/12/2019;8,2;13,1
Cecchina;25/12/2019;8,1;14,4
Cecchina;26/12/2019;6,7;15,7
Cecchina;27/12/2019;7,3;14,6
Cecchina;28/12/2019;4,1;11,3
Cecchina;29/12/2019;2,7;9,9
Cecchina;30/12/2019;2,8;10,2
Cecchina;31/12/2019;3,3;10,2
Cervaro;01/12/2019;7,0;16,4
Cervaro;02/12/2019;11,6;17,0
Cervaro;03/12/2019;8,9;16,0
Cervaro;04/12/2019;4,8;14,0
Cervaro;05/12/2019;5,4;16,9
Cervaro;06/12/2019;7,5;13,2
Cervaro;07/12/2019;7,8;15,7
Cervaro;08/12/2019;7,1;16,5
Cervaro;09/12/2019;8,2;12,0
Cervaro;10/12/2019;5,1;14,1
Cervaro;11/12/2019;4,4;12,9
Cervaro;12/12/2019;4,0;11,3
Cervaro;13/12/2019;2,7;11,4
Cervaro;14/12/2019;4,3;14,6
Cervaro;15/12/2019;6,1;16,4
Cervaro;16/12/2019;10,4;18,2
Cervaro;17/12/2019;10,7;19,0
Cervaro;18/12/2019;12,8;16,9
Cervaro;19/12/2019;8,2;16,2
Cervaro;20/12/2019;6,2;13,7
Cervaro;21/12/2019;12,1;14,3
Cervaro;22/12/2019;10,1;14,2
Cervaro;23/12/2019;7,0;15,1
Cervaro;24/12/2019;4,9;14,4
Cervaro;25/12/2019;4,1;14,5
Cervaro;26/12/2019;5,1;14,4
Cervaro;27/12/2019;3,9;13,4
Cervaro;28/12/2019;4,3;9,1
Cervaro;29/12/2019;1,7;9,4
Cervaro;30/12/2019;1,4;8,9
Cervaro;31/12/2019;0,7;10,9
Cimino;01/12/2019;3,5;10,1
Cimino;02/12/2019;8,0;10,5
Cimino;03/12/2019;-0,1;10,1
Cimino;04/12/2019;-0,9;5,3
Cimino;05/12/2019;1,9;11,3
Cimino;06/12/2019;7,4;11,4
Cimino;07/12/2019;5,6;11,8
Cimino;08/12/2019;5,3;9,9
Cimino;09/12/2019;3,0;9,9
Cimino;10/12/2019;1,1;6,2
Cimino;11/12/2019;-1,3;2,6
Cimino;12/12/2019;0,6;5,7
Cimino;13/12/2019;1,7;8,4
Cimino;14/12/2019;0,8;9,4
Cimino;15/12/2019;6,5;10,1
Cimino;16/12/2019;8,0;10,0
Cimino;17/12/2019;8,6;12,9
Cimino;18/12/2019;7,4;12,3
Cimino;19/12/2019;5,7;8,5
Cimino;20/12/2019;6,0;9,2
Cimino;21/12/2019;7,3;11,0
Cimino;22/12/2019;6,4;11,3
Cimino;23/12/2019;4,8;8,0
Cimino;24/12/2019;3,4;6,8
Cimino;25/12/2019;4,3;7,6
Cimino;26/12/2019;2,9;7,3
Cimino;27/12/2019;1,6;6,3
Cimino;28/12/2019;-1,9;2,9
Cimino;29/12/2019;-3,4;1,5
Cimino;30/12/2019;-4,0;1,2
Cimino;31/12/2019;-2,9;3,4
Cisterna di Latina;01/12/2019;6,9;16,4
Cisterna di Latina;02/12/2019;13,2;17,2
Cisterna di Latina;03/12/2019;10,1;16,6
Cisterna di Latina;04/12/2019;6,5;14,6
Cisterna di Latina;05/12/2019;7,0;14,7
Cisterna di Latina;06/12/2019;8,3;16,1
Cisterna di Latina;07/12/2019;8,8;15,2
Cisterna di Latina;08/12/2019;8,7;16,2
Cisterna di Latina;09/12/2019;7,5;13,3
Cisterna di Latina;10/12/2019;6,1;15,6
Cisterna di Latina;11/12/2019;4,6;15,2
Cisterna di Latina;12/12/2019;3,7;13,2
Cisterna di Latina;13/12/2019;2,4;13,6
Cisterna di Latina;14/12/2019;3,7;16,9
Cisterna di Latina;15/12/2019;5,9;17,2
Cisterna di Latina;16/12/2019;8,0;17,1
Cisterna di Latina;17/12/2019;8,1;18,1
Cisterna di Latina;18/12/2019;11,0;17,6
Cisterna di Latina;19/12/2019;8,7;16,2
Cisterna di Latina;20/12/2019;6,2;14,7
Cisterna di Latina;21/12/2019;9,5;15,5
Cisterna di Latina;22/12/2019;9,4;15,5
Cisterna di Latina;23/12/2019;7,6;15,6
Cisterna di Latina;24/12/2019;5,9;16,4
Cisterna di Latina;25/12/2019;5,1;17,6
Cisterna di Latina;26/12/2019;4,5;16,2
Cisterna di Latina;27/12/2019;4,3;14,4
Cisterna di Latina;28/12/2019;0,5;11,9
Cisterna di Latina;29/12/2019;1,0;10,7
Cisterna di Latina;30/12/2019;1,5;11,9
Cisterna di Latina;31/12/2019;1,5;12,8
Cittaducale;01/12/2019;1,9;16,8
Cittaducale;02/12/2019;7,5;14,1
Cittaducale;03/12/2019;6,7;13,0
Cittaducale;04/12/2019;4,0;11,8
Cittaducale;05/12/2019;4,8;12,2
Cittaducale;06/12/2019;3,9;17,1
Cittaducale;07/12/2019;7,6;16,4
Cittaducale;08/12/2019;3,7;15,0
Cittaducale;09/12/2019;2,5;12,9
Cittaducale;10/12/2019;-0,4;9,3
Cittaducale;11/12/2019;-0,5;11,7
Cittaducale;12/12/2019;-0,2;6,3
Cittaducale;13/12/2019;-0,1;9,7
Cittaducale;14/12/2019;-0,6;13,4
Cittaducale;15/12/2019;2,3;20,7
Cittaducale;16/12/2019;1,5;17,8
Cittaducale;17/12/2019;3,8;20,5
Cittaducale;18/12/2019;4,5;12,8
Cittaducale;19/12/2019;3,4;13,0
Cittaducale;20/12/2019;0,7;12,8
Cittaducale;21/12/2019;9,3;12,9
Cittaducale;22/12/2019;7,9;13,1
Cittaducale;23/12/2019;0,4;13,7
Cittaducale;24/12/2019;-2,2;12,6
Cittaducale;25/12/2019;-0,7;16,3
Cittaducale;26/12/2019;-2,2;14,8
Cittaducale;27/12/2019;-0,8;13,8
Cittaducale;28/12/2019;-0,5;8,9
Cittaducale;29/12/2019;0,4;7,0
Cittaducale;30/12/2019;-1,4;8,7
Cittaducale;31/12/2019;-2,7;10,5
Cittareale;01/12/2019;-4,0;12,5
Cittareale;02/12/2019;2,7;11,5
Cittareale;03/12/2019;-2,4;8,5
Cittareale;04/12/2019;-5,6;8,6
Cittareale;05/12/2019;-4,6;7,8
Cittareale;06/12/2019;-2,0;12,9
Cittareale;07/12/2019;4,4;11,9
Cittareale;08/12/2019;0,2;11,9
Cittareale;09/12/2019;-0,6;10,8
Cittareale;10/12/2019;-4,0;5,5
Cittareale;11/12/2019;-5,3;7,0
Cittareale;12/12/2019;-6,3;4,2
Cittareale;13/12/2019;-4,3;6,7
Cittareale;14/12/2019;-0,3;11,7
Cittareale;15/12/2019;-2,0;14,6
Cittareale;16/12/2019;-3,4;14,0
Cittareale;17/12/2019;-1,2;17,0
Cittareale;18/12/2019;-0,4;12,3
Cittareale;19/12/2019;-0,9;6,5
Cittareale;20/12/2019;-2,4;10,4
Cittareale;21/12/2019;7,7;11,3
Cittareale;22/12/2019;6,8;10,9
Cittareale;23/12/2019;-2,5;11,0
Cittareale;24/12/2019;-5,3;12,9
Cittareale;25/12/2019;-3,8;16,0
Cittareale;26/12/2019;-5,6;12,7
Cittareale;27/12/2019;-4,8;10,8
Cittareale;28/12/2019;-3,4;3,7
Cittareale;29/12/2019;-2,3;2,1
Cittareale;30/12/2019;-7,4;2,6
Cittareale;31/12/2019;-9,7;9,2
Civitavecchia;01/12/2019;11,0;17,6
Civitavecchia;02/12/2019;14,7;17,6
Civitavecchia;03/12/2019;9,9;16,1
Civitavecchia;04/12/2019;6,7;15,1
Civitavecchia;05/12/2019;7,9;17,4
Civitavecchia;06/12/2019;14,3;17,6
Civitavecchia;07/12/2019;13,5;18,3
Civitavecchia;08/12/2019;13,0;16,7
Civitavecchia;09/12/2019;11,7;17,5
Civitavecchia;10/12/2019;8,2;14,8
Civitavecchia;11/12/2019;5,3;12,0
Civitavecchia;12/12/2019;5,3;12,7
Civitavecchia;13/12/2019;8,1;16,9
Civitavecchia;14/12/2019;7,8;16,7
Civitavecchia;15/12/2019;12,7;16,8
Civitavecchia;16/12/2019;14,4;17,9
Civitavecchia;17/12/2019;15,9;18,0
Civitavecchia;18/12/2019;15,5;18,4
Civitavecchia;19/12/2019;13,2;18,3
Civitavecchia;20/12/2019;12,6;16,5
Civitavecchia;21/12/2019;15,4;17,4
Civitavecchia;22/12/2019;15,2;17,7
Civitavecchia;23/12/2019;11,0;16,4
Civitavecchia;24/12/2019;7,4;15,9
Civitavecchia;25/12/2019;8,0;16,5
Civitavecchia;26/12/2019;7,1;16,1
Civitavecchia;27/12/2019;8,5;15,3
Civitavecchia;28/12/2019;4,2;12,4
Civitavecchia;29/12/2019;4,1;9,9
Civitavecchia;30/12/2019;3,6;10,2
Civitavecchia;31/12/2019;2,7;11,0
Civitella Cesi;01/12/2019;7,1;15,7
Civitella Cesi;02/12/2019;12,0;14,3
Civitella Cesi;03/12/2019;3,2;15,4
Civitella Cesi;04/12/2019;-0,3;16,0
Civitella Cesi;05/12/2019;2,6;14,6
Civitella Cesi;06/12/2019;7,5;17,7
Civitella Cesi;07/12/2019;9,9;17,4
Civitella Cesi;08/12/2019;9,1;15,3
Civitella Cesi;09/12/2019;6,1;16,2
Civitella Cesi;10/12/2019;4,3;14,0
Civitella Cesi;11/12/2019;0,3;10,9
Civitella Cesi;12/12/2019;0,5;11,0
Civitella Cesi;13/12/2019;2,3;13,4
Civitella Cesi;14/12/2019;1,9;17,0
Civitella Cesi;15/12/2019;8,2;16,0
Civitella Cesi;16/12/2019;12,5;16,3
Civitella Cesi;17/12/2019;13,3;18,2
Civitella Cesi;18/12/2019;11,5;16,7
Civitella Cesi;19/12/2019;8,3;13,5
Civitella Cesi;20/12/2019;7,1;13,8
Civitella Cesi;21/12/2019;11,9;15,8
Civitella Cesi;22/12/2019;11,3;15,0
Civitella Cesi;23/12/2019;5,1;15,4
Civitella Cesi;24/12/2019;2,8;15,9
Civitella Cesi;25/12/2019;4,3;16,8
Civitella Cesi;26/12/2019;2,8;17,9
Civitella Cesi;27/12/2019;4,1;16,0
Civitella Cesi;28/12/2019;2,0;11,4
Civitella Cesi;29/12/2019;-0,2;8,9
Civitella Cesi;30/12/2019;-1,4;9,4
Civitella Cesi;31/12/2019;-2,1;11,2
Collalto Sabino;01/12/2019;5,3;12,0
Collalto Sabino;02/12/2019;7,7;10,0
Collalto Sabino;03/12/2019;3,2;9,1
Collalto Sabino;04/12/2019;1,6;7,7
Collalto Sabino;05/12/2019;4,3;13,4
Collalto Sabino;06/12/2019;7,2;11,9
Collalto Sabino;07/12/2019;6,2;9,8
Collalto Sabino;08/12/2019;5,4;10,4
Collalto Sabino;09/12/2019;4,3;8,1
Collalto Sabino;10/12/2019;2,7;7,5
Collalto Sabino;11/12/2019;1,0;5,9
Collalto Sabino;12/12/2019;1,5;5,5
Collalto Sabino;13/12/2019;0,9;7,2
Collalto Sabino;14/12/2019;0,3;11,2
Collalto Sabino;15/12/2019;6,2;13,6
Collalto Sabino;16/12/2019;6,6;12,8
Collalto Sabino;17/12/2019;8,7;16,6
Collalto Sabino;18/12/2019;8,0;12,1
Collalto Sabino;19/12/2019;5,5;10,2
Collalto Sabino;20/12/2019;4,1;10,0
Collalto Sabino;21/12/2019;6,9;10,8
Collalto Sabino;22/12/2019;5,7;10,8
Collalto Sabino;23/12/2019;4,2;10,0
Collalto Sabino;24/12/2019;4,3;12,2
Collalto Sabino;25/12/2019;4,7;13,2
Collalto Sabino;26/12/2019;4,5;10,4
Collalto Sabino;27/12/2019;3,9;11,5
Collalto Sabino;28/12/2019;-0,5;4,2
Collalto Sabino;29/12/2019;-1,8;2,8
Collalto Sabino;30/12/2019;-2,6;4,4
Collalto Sabino;31/12/2019;-1,4;8,6
Colle San Magno;01/12/2019;3,7;14,6
Colle San Magno;02/12/2019;8,7;16,1
Colle San Magno;03/12/2019;4,5;15,0
Colle San Magno;04/12/2019;1,0;12,9
Colle San Magno;05/12/2019;1,4;13,7
Colle San Magno;06/12/2019;5,7;14,3
Colle San Magno;07/12/2019;7,1;14,3
Colle San Magno;08/12/2019;4,9;15,4
Colle San Magno;09/12/2019;4,3;13,1
Colle San Magno;10/12/2019;2,3;12,7
Colle San Magno;11/12/2019;0,9;11,9
Colle San Magno;12/12/2019;1,9;10,4
Colle San Magno;13/12/2019;0,3;9,9
Colle San Magno;14/12/2019;0,7;13,8
Colle San Magno;15/12/2019;3,1;14,9
Colle San Magno;16/12/2019;6,0;16,3
Colle San Magno;17/12/2019;6,3;17,6
Colle San Magno;18/12/2019;11,8;15,2
Colle San Magno;19/12/2019;5,9;14,9
Colle San Magno;20/12/2019;3,3;13,6
Colle San Magno;21/12/2019;7,7;13,0
Colle San Magno;22/12/2019;8,2;13,2
Colle San Magno;23/12/2019;3,0;12,7
Colle San Magno;24/12/2019;1,3;14,1
Colle San Magno;25/12/2019;2,4;14,7
Colle San Magno;26/12/2019;1,2;13,7
Colle San Magno;27/12/2019;0,7;12,1
Colle San Magno;28/12/2019;-1,2;9,1
Colle San Magno;29/12/2019;-2,9;7,5
Colle San Magno;30/12/2019;-3,2;9,4
Colle San Magno;31/12/2019;-3,6;9,8
Colle la Croce;01/12/2019;0,9;11,3
Colle la Croce;02/12/2019;7,3;10,5
Colle la Croce;03/12/2019;-0,2;7,8
Colle la Croce;04/12/2019;-1,7;5,4
Colle la Croce;05/12/2019;-0,5;8,7
Colle la Croce;06/12/2019;4,4;9,8
Colle la Croce;07/12/2019;5,5;9,8
Colle la Croce;08/12/2019;2,8;10,6
Colle la Croce;09/12/2019;2,7;9,0
Colle la Croce;10/12/2019;0,4;4,4
Colle la Croce;11/12/2019;-1,5;5,6
Colle la Croce;12/12/2019;-1,9;3,3
Colle la Croce;13/12/2019;-0,7;6,3
Colle la Croce;14/12/2019;-0,5;7,4
Colle la Croce;15/12/2019;4,3;12,6
Colle la Croce;16/12/2019;2,5;11,0
Colle la Croce;17/12/2019;6,4;15,2
Colle la Croce;18/12/2019;5,5;10,6
Colle la Croce;19/12/2019;2,7;8,1
Colle la Croce;20/12/2019;1,9;10,4
Colle la Croce;21/12/2019;6,8;10,2
Colle la Croce;22/12/2019;4,7;10,6
Colle la Croce;23/12/2019;2,6;6,8
Colle la Croce;24/12/2019;0,6;8,5
Colle la Croce;25/12/2019;2,4;11,2
Colle la Croce;26/12/2019;1,3;9,0
Colle la Croce;27/12/2019;0,7;7,8
Colle la Croce;28/12/2019;-2,8;2,5
Colle la Croce;29/12/2019;-4,7;2,0
Colle la Croce;30/12/2019;-5,6;2,3
Colle la Croce;31/12/2019;-4,8;6,4
Collegio Romano;01/12/2019;6,7;18,6
Collegio Romano;02/12/2019;14,8;17,5
Collegio Romano;03/12/2019;9,3;16,2
Collegio Romano;04/12/2019;6,0;14,4
Collegio Romano;05/12/2019;6,8;14,0
Collegio Romano;06/12/2019;7,0;17,3
Collegio Romano;07/12/2019;10,1;18,9
Collegio Romano;08/12/2019;10,7;17,7
Collegio Romano;09/12/2019;10,8;17,4
Collegio Romano;10/12/2019;7,4;15,5
Collegio Romano;11/12/2019;6,1;14,4
Collegio Romano;12/12/2019;4,4;13,7
Collegio Romano;13/12/2019;4,1;15,3
Collegio Romano;14/12/2019;6,5;16,7
Collegio Romano;15/12/2019;6,2;19,4
Collegio Romano;16/12/2019;12,3;19,1
Collegio Romano;17/12/2019;11,6;20,3
Collegio Romano;18/12/2019;11,8;17,7
Collegio Romano;19/12/2019;9,9;14,9
Collegio Romano;20/12/2019;7,4;15,8
Collegio Romano;21/12/2019;13,1;18,6
Collegio Romano;22/12/2019;13,1;17,3
Collegio Romano;23/12/2019;10,8;17,1
Collegio Romano;24/12/2019;5,6;17,5
Collegio Romano;25/12/2019;6,7;18,7
Collegio Romano;26/12/2019;5,2;18,0
Collegio Romano;27/12/2019;5,4;16,9
Collegio Romano;28/12/2019;6,2;13,8
Collegio Romano;29/12/2019;4,3;11,6
Collegio Romano;30/12/2019;4,3;11,9
Collegio Romano;31/12/2019;2,3;13,6
Colli sul Velino;01/12/2019;0,8;14,5
Colli sul Velino;02/12/2019;8,7;13,0
Colli sul Velino;03/12/2019;4,9;12,9
Colli sul Velino;04/12/2019;1,5;13,2
Colli sul Velino;05/12/2019;1,5;11,8
Colli sul Velino;06/12/2019;4,0;14,3
Colli sul Velino;07/12/2019;6,6;14,8
Colli sul Velino;08/12/2019;3,7;12,1
Colli sul Velino;09/12/2019;4,4;13,1
Colli sul Velino;10/12/2019;2,1;10,9
Colli sul Velino;11/12/2019;-1,0;9,7
Colli sul Velino;12/12/2019;-1,0;5,5
Colli sul Velino;13/12/2019;0,5;10,8
Colli sul Velino;14/12/2019;2,3;14,1
Colli sul Velino;15/12/2019;2,5;17,1
Colli sul Velino;16/12/2019;3,2;16,7
Colli sul Velino;17/12/2019;4,8;19,1
Colli sul Velino;18/12/2019;5,6;12,0
Colli sul Velino;19/12/2019;3,8;10,1
Colli sul Velino;20/12/2019;0,7;12,2
Colli sul Velino;21/12/2019;10,1;13,4
Colli sul Velino;22/12/2019;9,7;13,5
Colli sul Velino;23/12/2019;3,0;12,7
Colli sul Velino;24/12/2019;-0,9;11,4
Colli sul Velino;25/12/2019;0,8;14,1
Colli sul Velino;26/12/2019;-2,6;12,8
Colli sul Velino;27/12/2019;-0,1;12,2
Colli sul Velino;28/12/2019;-0,6;8,4
Colli sul Velino;29/12/2019;2,1;7,5
Colli sul Velino;30/12/2019;-0,9;8,1
Colli sul Velino;31/12/2019;-3,3;9,0
Configni;01/12/2019;6,3;13,6
Configni;02/12/2019;10,8;14,0
Configni;03/12/2019;4,1;12,1
Configni;04/12/2019;1,5;10,0
Configni;05/12/2019;2,1;8,6
Configni;06/12/2019;5,5;14,8
Configni;07/12/2019;9,0;13,8
Configni;08/12/2019;7,4;13,0
Configni;09/12/2019;5,8;11,9
Configni;10/12/2019;3,9;10,5
Configni;11/12/2019;2,5;9,2
Configni;12/12/2019;2,0;8,0
Configni;13/12/2019;2,5;10,5
Configni;14/12/2019;1,9;12,4
Configni;15/12/2019;7,2;14,0
Configni;16/12/2019;9,0;14,4
Configni;17/12/2019;10,3;18,1
Configni;18/12/2019;8,9;11,6
Configni;19/12/2019;7,3;11,2
Configni;20/12/2019;5,9;12,5
Configni;21/12/2019;10,3;13,2
Configni;22/12/2019;9,1;13,2
Configni;23/12/2019;6,5;12,7
Configni;24/12/2019;2,7;10,0
Configni;25/12/2019;6,0;13,0
Configni;26/12/2019;2,7;11,6
Configni;27/12/2019;3,9;10,6
Configni;28/12/2019;2,3;8,3
Configni;29/12/2019;1,4;6,6
Configni;30/12/2019;0,5;6,5
Configni;31/12/2019;-0,9;7,1
Corchiano;01/12/2019;0,7;13,3
Corchiano;02/12/2019;10,3;14,4
Corchiano;03/12/2019;5,5;13,6
Corchiano;04/12/2019;3,2;12,6
Corchiano;05/12/2019;3,2;12,3
Corchiano;06/12/2019;3,5;15,0
Corchiano;07/12/2019;5,5;14,6
Corchiano;08/12/2019;5,2;14,3
Corchiano;09/12/2019;3,0;14,4
Corchiano;10/12/2019;2,4;13,0
Corchiano;11/12/2019;-0,5;10,5
Corchiano;12/12/2019;-1,2;7,4
Corchiano;13/12/2019;-1,4;12,9
Corchiano;14/12/2019;-0,8;13,4
Corchiano;15/12/2019;1,4;15,2
Corchiano;16/12/2019;5,6;16,0
Corchiano;17/12/2019;4,8;18,8
Corchiano;18/12/2019;5,8;14,7
Corchiano;19/12/2019;4,2;11,8
Corchiano;20/12/2019;2,3;13,1
Corchiano;21/12/2019;9,9;15,8
Corchiano;22/12/2019;11,0;15,6
Corchiano;23/12/2019;0,6;15,4
Corchiano;24/12/2019;-0,9;13,4
Corchiano;25/12/2019;1,9;15,0
Corchiano;26/12/2019;1,9;13,7
Corchiano;27/12/2019;-0,2;12,8
Corchiano;28/12/2019;3,7;10,9
Corchiano;29/12/2019;2,6;8,9
Corchiano;30/12/2019;1,4;8,6
Corchiano;31/12/2019;-1,4;9,3
Cori;01/12/2019;9,1;15,1
Cori;02/12/2019;12,3;15,4
Cori;03/12/2019;11,3;15,6
Cori;04/12/2019;8,6;14,7
Cori;05/12/2019;8,8;15,6
Cori;06/12/2019;10,5;15,4
Cori;07/12/2019;10,3;14,8
Cori;08/12/2019;10,1;14,7
Cori;09/12/2019;8,1;13,3
Cori;10/12/2019;7,5;15,2
Cori;11/12/2019;6,6;12,8
Cori;12/12/2019;5,2;10,8
Cori;13/12/2019;4,9;12,7
Cori;14/12/2019;5,6;15,4
Cori;15/12/2019;9,7;15,3
Cori;16/12/2019;10,6;17,0
Cori;17/12/2019;12,3;18,1
Cori;18/12/2019;12,9;16,9
Cori;19/12/2019;10,3;16,4
Cori;20/12/2019;8,2;14,0
Cori;21/12/2019;11,4;14,4
Cori;22/12/2019;10,1;14,2
Cori;23/12/2019;8,4;14,1
