Stazioni;Data;T-MIN;T-MAX
Lago di Albano;22/04/2020;12,3;15,1
Lago di Albano;23/04/2020;10,7;19,4
Lago di Albano;24/04/2020;9,3;21,3
Lago di Albano;25/04/2020;9,8;21,7
Lago di Albano;26/04/2020;8,7;21,6
Lago di Albano;27/04/2020;9,9;21,7
Lago di Albano;28/04/2020;12;19,5
Lago di Albano;29/04/2020;11,2;20,1
Lago di Albano;30/04/2020;10;21,8
Lago di Corbara;01/04/2020;4,4;9,5
Lago di Corbara;02/04/2020;-1,1;15,4
Lago di Corbara;03/04/2020;-1;16,5
Lago di Corbara;04/04/2020;7;17,3
Lago di Corbara;05/04/2020;5,1;17,7
Lago di Corbara;06/04/2020;8,8;21,4
Lago di Corbara;07/04/2020;3,8;22,9
Lago di Corbara;08/04/2020;3,6;23,4
Lago di Corbara;09/04/2020;1,9;23,2
Lago di Corbara;10/04/2020;3,3;24,7
Lago di Corbara;11/04/2020;3,4;25,9
Lago di Corbara;12/04/2020;4,7;24,5
Lago di Corbara;13/04/2020;7;21,9
Lago di Corbara;14/04/2020;10,3;18,7
Lago di Corbara;15/04/2020;6,1;17,2
Lago di Corbara;16/04/2020;1,9;21,7
Lago di Corbara;17/04/2020;3,6;23,1
Lago di Corbara;18/04/2020;10,9;22,6
Lago di Corbara;19/04/2020;10;23,2
Lago di Corbara;20/04/2020;14,3;18,1
Lago di Corbara;21/04/2020;13,2;15,5
Lago di Corbara;22/04/2020;12;13,6
Lago di Corbara;23/04/2020;10,1;20,2
Lago di Corbara;24/04/2020;5,3;23,3
Lago di Corbara;25/04/2020;6,7;21,7
Lago di Corbara;26/04/2020;9,4;22,6
Lago di Corbara;27/04/2020;10;22,4
Lago di Corbara;28/04/2020;11;21,2
Lago di Corbara;29/04/2020;10,4;21,6
Lago di Corbara;30/04/2020;7,2;21,9
Lago di Nemi;01/04/2020;2,8;12,4
Lago di Nemi;02/04/2020;1,7;11,4
Lago di Nemi;03/04/2020;1,5;16
Lago di Nemi;04/04/2020;3,4;19
Lago di Nemi;05/04/2020;8,9;20
Lago di Nemi;06/04/2020;6,8;17,7
Lago di Nemi;07/04/2020;5;17,7
Lago di Nemi;08/04/2020;5,1;16,8
Lago di Nemi;09/04/2020;5,1;17,8
Lago di Nemi;10/04/2020;4,4;19,3
Lago di Nemi;11/04/2020;6,2;20,1
Lago di Nemi;12/04/2020;7,5;19,9
Lago di Nemi;13/04/2020;7,2;17,9
Lago di Nemi;14/04/2020;8,7;14,6
Lago di Nemi;15/04/2020;6,3;15,9
Lago di Nemi;16/04/2020;4,6;16,5
Lago di Nemi;17/04/2020;4,9;19,9
Lago di Nemi;18/04/2020;8,8;19,1
Lago di Nemi;19/04/2020;13,4;19,8
Lago di Nemi;20/04/2020;13,9;18,5
Lago di Nemi;21/04/2020;12,7;17
Lago di Nemi;22/04/2020;11,6;14,6
Lago di Nemi;23/04/2020;9;17
Lago di Nemi;24/04/2020;7,3;18,5
Lago di Nemi;25/04/2020;7,2;18,1
Lago di Nemi;26/04/2020;5,8;20,4
Lago di Nemi;27/04/2020;7,2;18,3
Lago di Nemi;28/04/2020;9,8;16,8
Lago di Nemi;29/04/2020;8,6;17,2
Lago di Nemi;30/04/2020;7,2;19,3
Lanuvio;01/04/2020;3,2;13,6
Lanuvio;02/04/2020;2,3;13,8
Lanuvio;03/04/2020;2,2;17,4
Lanuvio;04/04/2020;3,6;19,2
Lanuvio;05/04/2020;8,5;21,2
Lanuvio;06/04/2020;7,3;20,1
Lanuvio;07/04/2020;7,2;19,9
Lanuvio;08/04/2020;7,4;20,1
Lanuvio;09/04/2020;5,7;20,1
Lanuvio;10/04/2020;5;21
Lanuvio;11/04/2020;7,2;22,5
Lanuvio;12/04/2020;8,6;21,9
Lanuvio;13/04/2020;11;20,6
Lanuvio;14/04/2020;11,4;17,7
Lanuvio;15/04/2020;5,5;16,8
Lanuvio;16/04/2020;5;18,8
Lanuvio;17/04/2020;5,7;20,1
Lanuvio;18/04/2020;10,1;20,3
Lanuvio;19/04/2020;13,3;22,3
Lanuvio;20/04/2020;13,8;19,3
Lanuvio;21/04/2020;14,1;19,9
Lanuvio;22/04/2020;12,7;16,9
Lanuvio;23/04/2020;10,3;19,9
Lanuvio;24/04/2020;9,3;20,5
Lanuvio;25/04/2020;8,2;20,3
Lanuvio;26/04/2020;7,3;20,4
Lanuvio;27/04/2020;7,9;20,8
Lanuvio;28/04/2020;10,7;20,6
Lanuvio;29/04/2020;9,9;19,6
Lanuvio;30/04/2020;8,4;21,2
Latina;01/04/2020;6;14,6
Latina;02/04/2020;7;15,2
Latina;03/04/2020;4,9;19,2
Latina;04/04/2020;5,7;20,4
Latina;05/04/2020;8;22,2
Latina;06/04/2020;8,8;22,1
Latina;07/04/2020;9;22
Latina;08/04/2020;9,1;21,7
Latina;09/04/2020;8,4;21,4
Latina;10/04/2020;7,3;22,3
Latina;11/04/2020;9,4;22,6
Latina;12/04/2020;12,4;22
Latina;13/04/2020;10,3;22,7
Latina;14/04/2020;11,6;17,9
Latina;15/04/2020;8,3;19,2
Latina;16/04/2020;7,5;20
Latina;17/04/2020;8,1;21,4
Latina;18/04/2020;10,9;22
Latina;19/04/2020;14,4;23,1
Latina;20/04/2020;15,1;20,9
Latina;21/04/2020;15,4;22,1
Latina;22/04/2020;14;17,6
Latina;23/04/2020;13,2;21,4
Latina;24/04/2020;10,1;22
Latina;25/04/2020;10,4;21,8
Latina;26/04/2020;9,4;22
Latina;27/04/2020;9,9;22,6
Latina;28/04/2020;13,6;22,2
Latina;29/04/2020;13,1;21,8
Latina;30/04/2020;10,3;23,1
Lenola;01/04/2020;0,2;10,7
Lenola;02/04/2020;1,6;11,5
Lenola;03/04/2020;2,8;15,5
Lenola;04/04/2020;3,1;17
Lenola;05/04/2020;8,3;19
Lenola;06/04/2020;7,5;19,4
Lenola;07/04/2020;6,5;19,3
Lenola;08/04/2020;7,5;18,3
Lenola;09/04/2020;6,3;18,5
Lenola;10/04/2020;7,6;18,6
Lenola;11/04/2020;7,7;19,9
Lenola;12/04/2020;8,8;20,7
Lenola;13/04/2020;7;20,8
Lenola;14/04/2020;8,2;13,9
Lenola;15/04/2020;5,4;17,3
Lenola;16/04/2020;4,9;17,2
Lenola;17/04/2020;6,3;18,1
Lenola;18/04/2020;8;18,9
Lenola;19/04/2020;13;21,6
Lenola;20/04/2020;11,2;15,5
Lenola;21/04/2020;13,3;19,6
Lenola;22/04/2020;10,9;13,6
Lenola;23/04/2020;8,9;19,2
Lenola;24/04/2020;7,4;18,9
Lenola;25/04/2020;7,1;18,3
Lenola;26/04/2020;6,7;18,3
Lenola;27/04/2020;7,3;19,4
Lenola;28/04/2020;8,3;16,3
Lenola;29/04/2020;8,2;18,8
Lenola;30/04/2020;6,7;19,6
Leonessa;01/04/2020;-5,6;4,6
Leonessa;02/04/2020;-8,1;10,4
Leonessa;03/04/2020;-5,5;14,1
Leonessa;04/04/2020;0,8;12,4
Leonessa;05/04/2020;3;12,7
Leonessa;06/04/2020;-2;17,2
Leonessa;07/04/2020;-1,1;18,3
Leonessa;08/04/2020;-0,8;18
Leonessa;09/04/2020;-2,8;18,7
Leonessa;10/04/2020;-2;20
Leonessa;11/04/2020;-0,7;21,2
Leonessa;12/04/2020;1,4;20,2
Leonessa;13/04/2020;2,8;17,2
Leonessa;14/04/2020;2,8;11,8
Leonessa;15/04/2020;0,2;15,5
Leonessa;16/04/2020;-2,6;17,2
Leonessa;17/04/2020;-0,7;20,1
Leonessa;18/04/2020;2,7;22,9
Leonessa;19/04/2020;6,8;22,3
Leonessa;20/04/2020;9,6;13,6
Leonessa;21/04/2020;8,1;14
Leonessa;22/04/2020;7,8;9,9
Leonessa;23/04/2020;3,6;15,9
Leonessa;24/04/2020;0;18
Leonessa;25/04/2020;1,9;17
Leonessa;26/04/2020;1,1;18,6
Leonessa;27/04/2020;1,8;18,1
Leonessa;28/04/2020;2,2;14
Leonessa;29/04/2020;7,5;16,6
Leonessa;30/04/2020;5,9;17,2
Licenza;01/04/2020;-1;10,9
Licenza;02/04/2020;-1,2;12,5
Licenza;03/04/2020;0,8;16,4
Licenza;04/04/2020;2,7;18,2
Licenza;05/04/2020;5,1;19,5
Licenza;06/04/2020;6,2;20,8
Licenza;07/04/2020;5,1;20,7
Licenza;08/04/2020;5,5;20,1
Licenza;09/04/2020;4,5;19,9
Licenza;10/04/2020;5,1;21,8
Licenza;11/04/2020;6;23,7
Licenza;12/04/2020;7,3;23
Licenza;13/04/2020;6,2;20,7
Licenza;14/04/2020;7,1;11,3
Licenza;15/04/2020;4,4;18,7
Licenza;16/04/2020;2,4;19,9
Licenza;17/04/2020;4,5;21,5
Licenza;18/04/2020;7,6;21
Licenza;19/04/2020;11,8;22,7
Licenza;20/04/2020;12,8;16,1
Licenza;21/04/2020;11,7;18,2
Licenza;22/04/2020;10;13,5
Licenza;23/04/2020;7,6;19,2
Licenza;24/04/2020;5,3;20,8
Licenza;25/04/2020;6,2;20,5
Licenza;26/04/2020;5,4;20,9
Licenza;27/04/2020;6,1;21,4
Licenza;28/04/2020;8,4;19
Licenza;29/04/2020;7,4;17,3
Licenza;30/04/2020;6;20,2
Liri a Ceprano;01/04/2020;1,7;14,2
Liri a Ceprano;02/04/2020;1,9;15,6
Liri a Ceprano;03/04/2020;-0,3;19,9
Liri a Ceprano;04/04/2020;-0,1;20,5
Liri a Ceprano;05/04/2020;1,3;21,1
Liri a Ceprano;06/04/2020;2,1;22,1
Liri a Ceprano;07/04/2020;2,2;23,9
Liri a Ceprano;08/04/2020;2,2;22,7
Liri a Ceprano;09/04/2020;2,3;24,1
Liri a Ceprano;10/04/2020;2,9;24,8
Liri a Ceprano;11/04/2020;3,5;26,2
Liri a Ceprano;12/04/2020;5,3;26,5
Liri a Ceprano;13/04/2020;5,4;24,7
Liri a Ceprano;14/04/2020;6,4;14,8
Liri a Ceprano;15/04/2020;1,5;21,3
Liri a Ceprano;16/04/2020;1,6;23,1
Liri a Ceprano;17/04/2020;3,2;24,3
Liri a Ceprano;18/04/2020;6,5;24,8
Liri a Ceprano;19/04/2020;13,3;26,4
Liri a Ceprano;20/04/2020;13,3;17
Liri a Ceprano;21/04/2020;13,5;22,5
Liri a Ceprano;22/04/2020;12,2;17,6
Liri a Ceprano;23/04/2020;9,5;22,2
Liri a Ceprano;24/04/2020;5,7;23,9
Liri a Ceprano;25/04/2020;6,3;23,3
Liri a Ceprano;26/04/2020;5,8;22,9
Liri a Ceprano;27/04/2020;6;25
Liri a Ceprano;28/04/2020;9;22,1
Liri a Ceprano;29/04/2020;9,6;21,9
Liri a Ceprano;30/04/2020;5,6;23,2
Liri a Civitella Roveto;01/04/2020;-0,7;8
Liri a Civitella Roveto;02/04/2020;-2;13,7
Liri a Civitella Roveto;03/04/2020;0,3;15,7
Liri a Civitella Roveto;04/04/2020;7,2;15,1
Liri a Civitella Roveto;05/04/2020;7,9;15,9
Liri a Civitella Roveto;06/04/2020;4,3;18,1
Liri a Civitella Roveto;07/04/2020;3,5;19,9
Liri a Civitella Roveto;08/04/2020;2,8;20,2
Liri a Civitella Roveto;09/04/2020;1,9;20,7
Liri a Civitella Roveto;10/04/2020;2,6;23,1
Liri a Civitella Roveto;11/04/2020;3,9;23,5
Liri a Civitella Roveto;12/04/2020;4,1;23,6
Liri a Civitella Roveto;13/04/2020;4,6;21,4
Liri a Civitella Roveto;14/04/2020;8,1;11,7
Liri a Civitella Roveto;15/04/2020;2,2;17,1
Liri a Civitella Roveto;16/04/2020;-0,1;20,1
Liri a Civitella Roveto;17/04/2020;3;21,9
Liri a Civitella Roveto;18/04/2020;6,3;23,8
Liri a Civitella Roveto;19/04/2020;13,2;23,7
Liri a Civitella Roveto;20/04/2020;13;16,9
Liri a Civitella Roveto;21/04/2020;10,8;17,4
Liri a Civitella Roveto;22/04/2020;11,4;13,7
Liri a Civitella Roveto;23/04/2020;7,3;18,1
Liri a Civitella Roveto;24/04/2020;4,7;22
Liri a Civitella Roveto;25/04/2020;5,2;22,1
Liri a Civitella Roveto;26/04/2020;4,8;21,7
Liri a Civitella Roveto;27/04/2020;5,9;22,3
Liri a Civitella Roveto;28/04/2020;7,1;18,6
Liri a Civitella Roveto;29/04/2020;7;16,8
Liri a Civitella Roveto;30/04/2020;3,9;21,3
Lugnano;01/04/2020;-1,3;10,4
Lugnano;02/04/2020;-2,1;13,9
Lugnano;03/04/2020;-1,1;16,5
Lugnano;04/04/2020;2,6;17
Lugnano;05/04/2020;3;18,8
Lugnano;06/04/2020;4;21,8
Lugnano;07/04/2020;4,7;21,3
Lugnano;08/04/2020;5,1;20,8
Lugnano;09/04/2020;4,3;21
Lugnano;10/04/2020;3,5;22,1
Lugnano;11/04/2020;4,7;23,7
Lugnano;12/04/2020;5,9;23,6
Lugnano;13/04/2020;7,3;21,3
Lugnano;14/04/2020;5;14
Lugnano;15/04/2020;1,4;18,6
Lugnano;16/04/2020;2,6;21,6
Lugnano;17/04/2020;4,3;22,3
Lugnano;18/04/2020;6,9;24,8
Lugnano;19/04/2020;11,1;24,3
Lugnano;20/04/2020;13,1;17
Lugnano;21/04/2020;11,1;18,2
Lugnano;22/04/2020;10,4;13,3
Lugnano;23/04/2020;7,9;20,4
Lugnano;24/04/2020;4,3;21,8
Lugnano;25/04/2020;6;21
Lugnano;26/04/2020;4,7;21,1
Lugnano;27/04/2020;6;23,4
Lugnano;28/04/2020;7,6;20
Lugnano;29/04/2020;8,7;19,5
Lugnano;30/04/2020;6;20,5
Maccarese rlazio;01/04/2020;4,5;13,6
Maccarese rlazio;02/04/2020;1,4;13,9
Maccarese rlazio;03/04/2020;2,4;15,5
Maccarese rlazio;04/04/2020;6;19
Maccarese rlazio;05/04/2020;8,9;21,7
Maccarese rlazio;06/04/2020;9,1;19,9
Maccarese rlazio;07/04/2020;7,7;18,6
Maccarese rlazio;08/04/2020;7,3;19,5
Maccarese rlazio;09/04/2020;8,8;18,2
Maccarese rlazio;10/04/2020;6,5;18,2
Maccarese rlazio;11/04/2020;6,1;19,2
Maccarese rlazio;12/04/2020;7,4;18,5
Maccarese rlazio;13/04/2020;11,2;19,9
Maccarese rlazio;14/04/2020;10,5;17
Maccarese rlazio;15/04/2020;8,1;18,1
Maccarese rlazio;16/04/2020;6,5;17,7
Maccarese rlazio;17/04/2020;8,1;18,6
Maccarese rlazio;18/04/2020;11,9;19,4
Maccarese rlazio;19/04/2020;14,1;19,4
Maccarese rlazio;20/04/2020;14,7;18,4
Maccarese rlazio;21/04/2020;14,2;19,1
Maccarese rlazio;22/04/2020;12,2;15,9
Maccarese rlazio;23/04/2020;12,3;19,2
Maccarese rlazio;24/04/2020;9,6;19
Maccarese rlazio;25/04/2020;8,9;19,5
Maccarese rlazio;26/04/2020;9,8;20,1
Maccarese rlazio;27/04/2020;9,8;20,2
Maccarese rlazio;28/04/2020;13,3;20,5
Maccarese rlazio;29/04/2020;12,2;19,9
Maccarese rlazio;30/04/2020;10,2;21
Mandrione;01/04/2020;0,2;13,8
Mandrione;02/04/2020;-3,2;15,9
Mandrione;03/04/2020;-2,6;19,7
Mandrione;04/04/2020;2,2;21,8
Mandrione;05/04/2020;5;22,6
Mandrione;06/04/2020;4,5;23,6
Mandrione;07/04/2020;2,7;23,9
Mandrione;08/04/2020;4,2;23,4
Mandrione;09/04/2020;1,1;23,4
Mandrione;10/04/2020;1,4;23,2
Mandrione;11/04/2020;1,7;24,5
Mandrione;12/04/2020;3,4;23,5
Mandrione;13/04/2020;3,4;23,8
Mandrione;14/04/2020;8,8;21,2
Mandrione;15/04/2020;3;21,8
Mandrione;16/04/2020;-0,4;20,6
Mandrione;17/04/2020;2,9;22,8
Mandrione;18/04/2020;10;20,8
Mandrione;19/04/2020;10,4;23,8
Mandrione;20/04/2020;13,4;18,5
Mandrione;21/04/2020;11,5;17,9
Mandrione;22/04/2020;11,3;13,8
Mandrione;23/04/2020;7,3;23
Mandrione;24/04/2020;5,3;23,6
Mandrione;25/04/2020;4,4;23
Mandrione;26/04/2020;6,8;22,1
Mandrione;27/04/2020;6,3;22,3
Mandrione;28/04/2020;9,2;21,7
Mandrione;29/04/2020;8;21,7
Mandrione;30/04/2020;4,9;24,3
Manziana;01/04/2020;0,9;10,5
Manziana;02/04/2020;1;12,7
Manziana;03/04/2020;2,6;18,4
Manziana;04/04/2020;7,5;19,4
Manziana;05/04/2020;8,2;19,9
Manziana;06/04/2020;9,7;21,4
Manziana;07/04/2020;9,1;21,8
Manziana;08/04/2020;9,9;21,2
Manziana;09/04/2020;7,8;20,3
Manziana;10/04/2020;9,4;22,1
Manziana;11/04/2020;11,4;24,1
Manziana;12/04/2020;10,8;23,7
Manziana;13/04/2020;9,6;20
Manziana;14/04/2020;9;15,7
Manziana;15/04/2020;5,4;18,8
Manziana;16/04/2020;6,5;19,3
Manziana;17/04/2020;7,3;21,3
Manziana;18/04/2020;9,2;21,4
Manziana;19/04/2020;12,4;21,4
Manziana;20/04/2020;12;16,3
Manziana;21/04/2020;12,6;18,9
Manziana;22/04/2020;10,4;14,3
Manziana;23/04/2020;10,4;21,5
Manziana;24/04/2020;8,9;21,3
Manziana;25/04/2020;8,8;20,6
Manziana;26/04/2020;7,8;21
Manziana;27/04/2020;8,7;21
Manziana;28/04/2020;11,1;17,8
Manziana;29/04/2020;9,5;19
Manziana;30/04/2020;7,9;20,1
Marta;01/04/2020;4;8,5
Marta;02/04/2020;1,7;11,4
Marta;03/04/2020;1,4;13,7
Marta;04/04/2020;9;15
Marta;05/04/2020;9,6;15,2
Marta;06/04/2020;8;18,2
Marta;07/04/2020;7,1;19,1
Marta;08/04/2020;6,8;18,9
Marta;09/04/2020;5,7;18
Marta;10/04/2020;6,5;23
Marta;11/04/2020;6,1;22,2
Marta;12/04/2020;7,6;20,4
Marta;13/04/2020;6,7;18,3
Marta;14/04/2020;9,8;16,9
Marta;15/04/2020;6;14,5
Marta;16/04/2020;4,8;17
Marta;17/04/2020;5,3;18,3
Marta;18/04/2020;10,4;17,6
Marta;19/04/2020;10,2;18,7
Marta;20/04/2020;13,2;16
Marta;21/04/2020;12,2;14,1
Marta;22/04/2020;11,5;12,8
Marta;23/04/2020;11,8;16,8
Marta;24/04/2020;10,3;18,8
Marta;25/04/2020;7,4;18
Marta;26/04/2020;9,5;18
Marta;27/04/2020;10,7;18,4
Marta;28/04/2020;10,3;17,6
Marta;29/04/2020;9,5;17,5
Marta;30/04/2020;7,8;18,1
Marta a Tarquinia;01/04/2020;3,2;13,1
Marta a Tarquinia;02/04/2020;0,9;12,6
Marta a Tarquinia;03/04/2020;0,4;16,1
Marta a Tarquinia;04/04/2020;4,5;20,9
Marta a Tarquinia;05/04/2020;6,3;22
Marta a Tarquinia;06/04/2020;7,7;21,8
Marta a Tarquinia;07/04/2020;6,1;20,6
Marta a Tarquinia;08/04/2020;7,2;19,1
Marta a Tarquinia;09/04/2020;4,5;17,9
Marta a Tarquinia;10/04/2020;3,8;19
Marta a Tarquinia;11/04/2020;4,5;21,1
Marta a Tarquinia;12/04/2020;4,9;19,5
Marta a Tarquinia;13/04/2020;6,2;21,3
Marta a Tarquinia;14/04/2020;7,9;18,2
Marta a Tarquinia;15/04/2020;6,8;20,3
Marta a Tarquinia;16/04/2020;3,5;17,7
Marta a Tarquinia;17/04/2020;5,9;19,4
Marta a Tarquinia;18/04/2020;11,5;19,8
Marta a Tarquinia;19/04/2020;11,4;19,7
Marta a Tarquinia;20/04/2020;14,1;18,7
Marta a Tarquinia;21/04/2020;12,9;19
Marta a Tarquinia;22/04/2020;12,2;15
Marta a Tarquinia;23/04/2020;10,6;22,4
Marta a Tarquinia;24/04/2020;8,2;19,1
Marta a Tarquinia;25/04/2020;6,5;19,2
Marta a Tarquinia;26/04/2020;8;19,5
Marta a Tarquinia;27/04/2020;8;19,4
Marta a Tarquinia;28/04/2020;11,6;20,2
Marta a Tarquinia;29/04/2020;10,8;19,7
Marta a Tarquinia;30/04/2020;8,3;20,3
Massimina;01/04/2020;3,3;14,2
Massimina;02/04/2020;0,2;14,3
Massimina;03/04/2020;1,7;17,5
Massimina;04/04/2020;4,2;22
Massimina;05/04/2020;8;22,6
Massimina;06/04/2020;7,7;21
Massimina;07/04/2020;6,3;20,4
Massimina;08/04/2020;6,6;21,2
Massimina;09/04/2020;8;20,7
Massimina;10/04/2020;6,8;21,8
Massimina;11/04/2020;6,3;23,2
Massimina;12/04/2020;7,1;22,2
Massimina;13/04/2020;10,8;20,7
Massimina;14/04/2020;9,4;15,8
Massimina;15/04/2020;7,3;19,1
Massimina;16/04/2020;5;19,2
Massimina;17/04/2020;7,1;21,1
Massimina;18/04/2020;11,2;20,6
Massimina;19/04/2020;13;22,2
Massimina;20/04/2020;13,6;17,7
Massimina;21/04/2020;13,1;20,8
Massimina;22/04/2020;11,4;15,4
Massimina;23/04/2020;11,2;20,8
Massimina;24/04/2020;8,5;21,3
Massimina;25/04/2020;8;21,3
Massimina;26/04/2020;8,2;22,2
Massimina;27/04/2020;8,7;21,6
Massimina;28/04/2020;12,2;20
Massimina;29/04/2020;11,1;20,8
Massimina;30/04/2020;9,2;21,7
Melfa ad Atina;01/04/2020;0,4;11
Melfa ad Atina;02/04/2020;-0,8;14
Melfa ad Atina;03/04/2020;-0,4;17,2
Melfa ad Atina;04/04/2020;-1,2;17,7
Melfa ad Atina;05/04/2020;4,1;18,8
Melfa ad Atina;06/04/2020;2,1;20,8
Melfa ad Atina;07/04/2020;1,7;22
Melfa ad Atina;08/04/2020;1;21,3
Melfa ad Atina;09/04/2020;1,6;21
Melfa ad Atina;10/04/2020;1,8;22,8
Melfa ad Atina;11/04/2020;2,7;24,2
Melfa ad Atina;12/04/2020;4,8;24
Melfa ad Atina;13/04/2020;4,1;21,9
Melfa ad Atina;14/04/2020;5,8;13,7
Melfa ad Atina;15/04/2020;2,2;18,7
Melfa ad Atina;16/04/2020;0,2;20,6
Melfa ad Atina;17/04/2020;2,8;22,6
Melfa ad Atina;18/04/2020;5,5;24,3
Melfa ad Atina;19/04/2020;13,4;24,3
Melfa ad Atina;20/04/2020;12,4;16,6
Melfa ad Atina;21/04/2020;12,4;20,7
Melfa ad Atina;22/04/2020;11,4;17,4
Melfa ad Atina;23/04/2020;8,7;19,1
Melfa ad Atina;24/04/2020;4;21,7
Melfa ad Atina;25/04/2020;6,3;21,3
Melfa ad Atina;26/04/2020;7,2;21,7
Melfa ad Atina;27/04/2020;6,3;22,8
Melfa ad Atina;28/04/2020;9,5;19,4
Melfa ad Atina;29/04/2020;8,4;19
Melfa ad Atina;30/04/2020;4,3;21,8
Micigliano;01/04/2020;-3,4;4,9
Micigliano;02/04/2020;-2,7;11,5
Micigliano;03/04/2020;-0,6;14,4
Micigliano;04/04/2020;4,2;13,2
Micigliano;05/04/2020;4,3;14,7
Micigliano;06/04/2020;5,3;18,7
Micigliano;07/04/2020;5,9;19
Micigliano;08/04/2020;5,6;19,4
Micigliano;09/04/2020;4,7;19,9
Micigliano;10/04/2020;6,6;21,8
Micigliano;11/04/2020;8,8;22,3
Micigliano;12/04/2020;8,3;21,3
Micigliano;13/04/2020;7,9;18,1
Micigliano;14/04/2020;3,3;11,9
Micigliano;15/04/2020;1,2;15,6
Micigliano;16/04/2020;3;18,3
Micigliano;17/04/2020;5,1;20,7
Micigliano;18/04/2020;8,1;22,6
Micigliano;19/04/2020;10,6;22,2
Micigliano;20/04/2020;9,8;14
Micigliano;21/04/2020;8,7;12,3
Micigliano;22/04/2020;8,1;9,7
Micigliano;23/04/2020;5,7;15,9
Micigliano;24/04/2020;5,6;18,7
Micigliano;25/04/2020;6;18,3
Micigliano;26/04/2020;4,9;19,3
Micigliano;27/04/2020;6,8;19,4
Micigliano;28/04/2020;6,5;13,9
Micigliano;29/04/2020;6,9;12,6
Micigliano;30/04/2020;5;17,3
Montalto di Castro meteo;01/04/2020;1,6;14
Montalto di Castro meteo;02/04/2020;-0,9;13,8
Montalto di Castro meteo;03/04/2020;-0,9;16,4
Montalto di Castro meteo;04/04/2020;2,8;20,7
Montalto di Castro meteo;05/04/2020;7;21,2
Montalto di Castro meteo;06/04/2020;6,5;22,6
Montalto di Castro meteo;07/04/2020;5,4;21,4
Montalto di Castro meteo;08/04/2020;5;20,1
Montalto di Castro meteo;09/04/2020;2,9;19
Montalto di Castro meteo;10/04/2020;3,8;19,8
Montalto di Castro meteo;11/04/2020;3;22,8
Montalto di Castro meteo;12/04/2020;4,3;20,3
Montalto di Castro meteo;13/04/2020;5,7;19,3
Montalto di Castro meteo;14/04/2020;9,9;19,1
Montalto di Castro meteo;15/04/2020;6,5;21,2
Montalto di Castro meteo;16/04/2020;1,2;18,9
Montalto di Castro meteo;17/04/2020;5;20,1
Montalto di Castro meteo;18/04/2020;10,7;21
Montalto di Castro meteo;19/04/2020;10,7;20,6
Montalto di Castro meteo;20/04/2020;13,5;18,3
Montalto di Castro meteo;21/04/2020;12,1;18,1
Montalto di Castro meteo;22/04/2020;11,7;13,9
Montalto di Castro meteo;23/04/2020;9,4;24
Montalto di Castro meteo;24/04/2020;7,1;20,2
Montalto di Castro meteo;25/04/2020;5,4;20,1
Montalto di Castro meteo;26/04/2020;7,9;20,7
Montalto di Castro meteo;27/04/2020;7,2;20,5
Montalto di Castro meteo;28/04/2020;11,5;19,7
Montalto di Castro meteo;29/04/2020;9,8;20,6
Montalto di Castro meteo;30/04/2020;7;20,4
Montasola;01/04/2020;-1,4;10,2
Montasola;02/04/2020;-1,7;12,6
Montasola;03/04/2020;-0,4;17
Montasola;04/04/2020;3,5;18,3
Montasola;05/04/2020;3;19,4
Montasola;06/04/2020;5;21,1
Montasola;07/04/2020;4,9;21,1
Montasola;08/04/2020;5,3;21,3
Montasola;09/04/2020;4,2;20,8
Montasola;10/04/2020;5,3;22,7
Montasola;11/04/2020;6,6;25,1
Montasola;12/04/2020;7,4;23,4
Montasola;13/04/2020;6,7;20,3
Montasola;14/04/2020;5;16
Montasola;15/04/2020;2;18,5
Montasola;16/04/2020;2,9;19,3
Montasola;17/04/2020;3,9;21,8
Montasola;18/04/2020;7,3;21,8
Montasola;19/04/2020;10,5;21,6
Montasola;20/04/2020;13;17,5
Montasola;21/04/2020;12,6;17,5
Montasola;22/04/2020;10,8;14
Montasola;23/04/2020;7,6;21
Montasola;24/04/2020;5,3;21,6
Montasola;25/04/2020;5,3;20,8
Montasola;26/04/2020;4,5;21,3
Montasola;27/04/2020;6,1;21
Montasola;28/04/2020;7,2;18,2
Montasola;29/04/2020;7,2;17,8
Montasola;30/04/2020;7,2;20,8
Monte Romano;01/04/2020;1,3;11,9
Monte Romano;02/04/2020;-0,6;13,8
Monte Romano;03/04/2020;1;18,7
Monte Romano;04/04/2020;5,6;20,5
Monte Romano;05/04/2020;6,1;21,1
Monte Romano;06/04/2020;8,1;21,5
Monte Romano;07/04/2020;7,1;20,9
Monte Romano;08/04/2020;7,8;20,8
Monte Romano;09/04/2020;5,8;20,1
Monte Romano;10/04/2020;5,9;20,7
Monte Romano;11/04/2020;8,7;23,3
Monte Romano;12/04/2020;10;22,3
Monte Romano;13/04/2020;9,5;21,9
Monte Romano;14/04/2020;8;18,4
Monte Romano;15/04/2020;6,2;21,1
Monte Romano;16/04/2020;4,6;19,3
Monte Romano;17/04/2020;6,9;20,9
Monte Romano;18/04/2020;10,2;19,4
Monte Romano;19/04/2020;11,2;21,3
Monte Romano;20/04/2020;12,7;17,4
Monte Romano;21/04/2020;11,3;17,5
Monte Romano;22/04/2020;10,4;12,8
Monte Romano;23/04/2020;9;21,6
Monte Romano;24/04/2020;8,6;20,8
Monte Romano;25/04/2020;7,2;20,6
Monte Romano;26/04/2020;6,4;20,9
Monte Romano;27/04/2020;9,4;21,2
