Stazioni;Data;T-MIN;T-MAX
Ponza;15/03/2020;12,9;17,2
Ponza;16/03/2020;12,2;16,5
Ponza;17/03/2020;12,7;16,5
Ponza;18/03/2020;12,5;16,7
Ponza;19/03/2020;12,5;17,8
Ponza;20/03/2020;12,1;16,6
Ponza;21/03/2020;11,1;16,3
Ponza;22/03/2020;12,3;15,6
Ponza;23/03/2020;7,8;14,7
Ponza;24/03/2020;7,1;10,0
Ponza;25/03/2020;6,5;9,5
Ponza;26/03/2020;7,2;13,5
Ponza;27/03/2020;9,8;13,3
Ponza;28/03/2020;11,3;14,8
Ponza;29/03/2020;11,3;15,8
Ponza;30/03/2020;12,7;14,7
Ponza;31/03/2020;9,8;15,5
Posta;01/03/2020;1,6;12,6
Posta;02/03/2020;4,0;12,5
Posta;03/03/2020;2,2;6,8
Posta;04/03/2020;-0,5;11,4
Posta;05/03/2020;-3,0;12,5
Posta;06/03/2020;1,6;11,7
Posta;07/03/2020;1,2;10,6
Posta;08/03/2020;-3,7;8,6
Posta;09/03/2020;-5,6;11,5
Posta;10/03/2020;-3,7;13,0
Posta;11/03/2020;-2,9;17,1
Posta;12/03/2020;-2,8;18,5
Posta;13/03/2020;-1,5;18,7
Posta;14/03/2020;0,6;14,9
Posta;15/03/2020;-1,3;12,9
Posta;16/03/2020;-5,4;18,0
Posta;17/03/2020;-4,1;18,3
Posta;18/03/2020;-2,3;18,8
Posta;19/03/2020;-3,7;20,5
Posta;20/03/2020;-2,3;19,3
Posta;21/03/2020;-1,8;19,0
Posta;22/03/2020;1,2;14,6
Posta;23/03/2020;-5,0;5,2
Posta;24/03/2020;-6,5;2,6
Posta;25/03/2020;-7,6;4,3
Posta;26/03/2020;0,7;7,0
Posta;27/03/2020;3,2;11,5
Posta;28/03/2020;2,0;11,8
Posta;29/03/2020;0,3;15,6
Posta;30/03/2020;3,1;14,1
Posta;31/03/2020;-1,8;5,5
Posticciola;01/03/2020;5,1;12,6
Posticciola;02/03/2020;7,5;12,8
Posticciola;03/03/2020;4,6;8,6
Posticciola;04/03/2020;0,9;12,7
Posticciola;05/03/2020;0,2;13,9
Posticciola;06/03/2020;6,3;12,5
Posticciola;07/03/2020;3,7;13,0
Posticciola;08/03/2020;1,6;13,1
Posticciola;09/03/2020;-0,6;13,2
Posticciola;10/03/2020;2,5;15,2
Posticciola;11/03/2020;1,8;18,6
Posticciola;12/03/2020;2,8;19,2
Posticciola;13/03/2020;3,8;17,7
Posticciola;14/03/2020;6,9;11,9
Posticciola;15/03/2020;4,9;16,9
Posticciola;16/03/2020;2,2;17,9
Posticciola;17/03/2020;2,7;16,5
Posticciola;18/03/2020;2,9;18,9
Posticciola;19/03/2020;3,3;19,2
Posticciola;20/03/2020;3,8;18,8
Posticciola;21/03/2020;4,3;17,7
Posticciola;22/03/2020;5,9;17,7
Posticciola;23/03/2020;0,8;11,8
Posticciola;24/03/2020;-1,4;7,0
Posticciola;25/03/2020;-2,0;9,2
Posticciola;26/03/2020;3,8;12,7
Posticciola;27/03/2020;6,9;14,3
Posticciola;28/03/2020;5,2;13,5
Posticciola;29/03/2020;3,8;16,2
Posticciola;30/03/2020;5,6;14,3
Posticciola;31/03/2020;2,1;13,7
Priverno;01/03/2020;9,4;16,7
Priverno;02/03/2020;9,8;17,8
Priverno;03/03/2020;7,8;14,2
Priverno;04/03/2020;5,9;16,9
Priverno;05/03/2020;5,5;15,8
Priverno;06/03/2020;9,7;16,0
Priverno;07/03/2020;9,0;16,4
Priverno;08/03/2020;5,3;16,7
Priverno;09/03/2020;4,7;15,6
Priverno;10/03/2020;6,2;18,5
Priverno;11/03/2020;5,3;18,9
Priverno;12/03/2020;5,7;19,7
Priverno;13/03/2020;6,9;18,4
Priverno;14/03/2020;11,2;17,9
Priverno;15/03/2020;9,6;20,2
Priverno;16/03/2020;9,3;19,4
Priverno;17/03/2020;7,2;18,6
Priverno;18/03/2020;8,3;20,0
Priverno;19/03/2020;8,1;21,8
Priverno;20/03/2020;6,4;19,8
Priverno;21/03/2020;7,0;19,7
Priverno;22/03/2020;7,4;19,8
Priverno;23/03/2020;6,8;15,6
Priverno;24/03/2020;2,2;12,3
Priverno;25/03/2020;2,2;12,2
Priverno;26/03/2020;4,8;14,3
Priverno;27/03/2020;9,1;16,1
Priverno;28/03/2020;9,1;15,8
Priverno;29/03/2020;6,3;18,5
Priverno;30/03/2020;8,0;18,7
Priverno;31/03/2020;6,9;18,4
Rapido a Cassino;01/03/2020;7,5;16,5
Rapido a Cassino;02/03/2020;7,4;17,1
Rapido a Cassino;03/03/2020;7,5;15,3
Rapido a Cassino;04/03/2020;3,3;17,4
Rapido a Cassino;05/03/2020;2,2;16,9
Rapido a Cassino;06/03/2020;8,8;17,5
Rapido a Cassino;07/03/2020;6,3;16,9
Rapido a Cassino;08/03/2020;3,1;16,6
Rapido a Cassino;09/03/2020;2,1;16,1
Rapido a Cassino;10/03/2020;2,3;18,6
Rapido a Cassino;11/03/2020;3;20,4
Rapido a Cassino;12/03/2020;3,9;20,6
Rapido a Cassino;13/03/2020;8;18,9
Rapido a Cassino;14/03/2020;10;20,3
Rapido a Cassino;15/03/2020;8,7;19,9
Rapido a Cassino;16/03/2020;3,1;21
Rapido a Cassino;17/03/2020;3,8;20,1
Rapido a Cassino;18/03/2020;5;22
Rapido a Cassino;19/03/2020;3,5;23,2
Rapido a Cassino;20/03/2020;3,9;21
Rapido a Cassino;21/03/2020;4,2;20,2
Rapido a Cassino;22/03/2020;4,5;21,2
Rapido a Cassino;23/03/2020;5,9;14,5
Rapido a Cassino;24/03/2020;-0,3;11,1
Rapido a Cassino;25/03/2020;-2;11,2
Rapido a Cassino;26/03/2020;7,6;14,3
Rapido a Cassino;27/03/2020;8;17,8
Rapido a Cassino;28/03/2020;8,5;16,6
Rapido a Cassino;29/03/2020;6,1;19,8
Rapido a Cassino;30/03/2020;7,6;19,2
Rapido a Cassino;31/03/2020;4,6;17,9
Riano;01/03/2020;9,4;14,7
Riano;02/03/2020;9,4;14,3
Riano;03/03/2020;7,3;12,2
Riano;04/03/2020;5,1;15,1
Riano;05/03/2020;4,5;14,3
Riano;06/03/2020;7,9;15,1
Riano;07/03/2020;6,8;15,8
Riano;08/03/2020;6,5;15,5
Riano;09/03/2020;4,5;13,8
Riano;10/03/2020;5,7;18,4
Riano;11/03/2020;7,7;18,6
Riano;12/03/2020;8,7;17,7
Riano;13/03/2020;9;15,6
Riano;14/03/2020;10,6;13,4
Riano;15/03/2020;8,7;20,4
Riano;16/03/2020;7,2;18,9
Riano;17/03/2020;8,3;16,9
Riano;18/03/2020;8,2;19,9
Riano;19/03/2020;9,3;20,3
Riano;20/03/2020;9,3;19,1
Riano;21/03/2020;8,8;17,7
Riano;22/03/2020;9;22
Riano;23/03/2020;2,7;10,7
Riano;24/03/2020;-0,2;8,8
Riano;25/03/2020;-0,2;13,6
Riano;26/03/2020;3,6;12,4
Riano;27/03/2020;8,8;15,9
Riano;28/03/2020;8,3;15,1
Riano;29/03/2020;8;17,3
Riano;30/03/2020;9;17,4
Riano;31/03/2020;4,1;14,9
Rignano Flaminio;01/03/2020;8,1;14,2
Rignano Flaminio;02/03/2020;9,1;13,6
Rignano Flaminio;03/03/2020;6,1;12,3
Rignano Flaminio;04/03/2020;3,6;12
Rignano Flaminio;05/03/2020;2,7;14,9
Rignano Flaminio;06/03/2020;7,4;14,3
Rignano Flaminio;07/03/2020;5;13,1
Rignano Flaminio;08/03/2020;4,8;13
Rignano Flaminio;09/03/2020;3,3;14,7
Rignano Flaminio;10/03/2020;4,1;16
Rignano Flaminio;11/03/2020;6,5;19,2
Rignano Flaminio;12/03/2020;7,5;17,7
Rignano Flaminio;13/03/2020;7,6;15,8
Rignano Flaminio;14/03/2020;9,3;12,7
Rignano Flaminio;15/03/2020;7;16,3
Rignano Flaminio;16/03/2020;4,7;18,7
Rignano Flaminio;17/03/2020;6,6;17,1
Rignano Flaminio;18/03/2020;6,1;19,6
Rignano Flaminio;19/03/2020;8,6;20,6
Rignano Flaminio;20/03/2020;7,8;20,1
Rignano Flaminio;21/03/2020;8,1;19,6
Rignano Flaminio;22/03/2020;7,5;19,2
Rignano Flaminio;23/03/2020;1,6;7,8
Rignano Flaminio;24/03/2020;-0,4;6,2
Rignano Flaminio;25/03/2020;-1,3;10,7
Rignano Flaminio;26/03/2020;2,8;11,4
Rignano Flaminio;27/03/2020;7,5;17,2
Rignano Flaminio;28/03/2020;7,1;15,7
Rignano Flaminio;29/03/2020;7,7;18,6
Rignano Flaminio;30/03/2020;7,7;18,7
Rignano Flaminio;31/03/2020;2,8;11,1
Rio Cassano;01/03/2020;7,9;15,3
Rio Cassano;02/03/2020;5,9;16,2
Rio Cassano;03/03/2020;6,5;13,9
Rio Cassano;04/03/2020;2,1;16,4
Rio Cassano;05/03/2020;0,8;15
Rio Cassano;06/03/2020;10,3;16
Rio Cassano;07/03/2020;5,2;15,5
Rio Cassano;08/03/2020;2,4;16,4
Rio Cassano;09/03/2020;1,2;15
Rio Cassano;10/03/2020;2,2;16,3
Rio Cassano;11/03/2020;1,9;17,4
Rio Cassano;12/03/2020;3,2;18,5
Rio Cassano;13/03/2020;4,7;17
Rio Cassano;14/03/2020;9,6;16,8
Rio Cassano;15/03/2020;7,1;18,5
Rio Cassano;16/03/2020;3,8;18,4
Rio Cassano;17/03/2020;2,8;17,6
Rio Cassano;18/03/2020;4,7;17,9
Rio Cassano;19/03/2020;2,9;20,5
Rio Cassano;20/03/2020;3,2;17,5
Rio Cassano;21/03/2020;3,2;18,1
Rio Cassano;22/03/2020;3,7;18,1
Rio Cassano;23/03/2020;6,4;14,6
Rio Cassano;24/03/2020;-0,9;11,4
Rio Cassano;25/03/2020;-2,3;11,9
Rio Cassano;26/03/2020;4,4;14,2
Rio Cassano;27/03/2020;7,8;14,8
Rio Cassano;28/03/2020;7,5;14,6
Rio Cassano;29/03/2020;4,2;16,6
Rio Cassano;30/03/2020;4,6;17,6
Rio Cassano;31/03/2020;4,5;18,1
Ripi;01/03/2020;5,5;16,3
Ripi;02/03/2020;5,7;17,1
Ripi;03/03/2020;6,3;13,6
Ripi;04/03/2020;1;16,6
Ripi;05/03/2020;0,4;16,6
Ripi;06/03/2020;7;15,3
Ripi;07/03/2020;5,6;16,5
Ripi;08/03/2020;1,6;16,6
Ripi;09/03/2020;0,4;15,2
Ripi;10/03/2020;0,9;18,3
Ripi;11/03/2020;1,4;20,2
Ripi;12/03/2020;2,1;21,3
Ripi;13/03/2020;5,8;19,3
Ripi;14/03/2020;9,2;18
Ripi;15/03/2020;9,6;19,7
Ripi;16/03/2020;1,6;19,7
Ripi;17/03/2020;1,8;19,3
Ripi;18/03/2020;2,5;21,7
Ripi;19/03/2020;1,8;22,5
Ripi;20/03/2020;2,7;21,9
Ripi;21/03/2020;2,7;20,1
Ripi;22/03/2020;2,5;20,7
Ripi;23/03/2020;5;15,7
Ripi;24/03/2020;-2,1;10,7
Ripi;25/03/2020;-5;11,8
Ripi;26/03/2020;4,5;10,6
Ripi;27/03/2020;7,8;16
Ripi;28/03/2020;8;16,3
Ripi;29/03/2020;3,7;19,4
Ripi;30/03/2020;6;18,7
Ripi;31/03/2020;3;17,5
Rivodutri;01/03/2020;5,3;11,1
Rivodutri;02/03/2020;5,7;11,4
Rivodutri;03/03/2020;2,3;7,6
Rivodutri;04/03/2020;1,2;10,4
Rivodutri;05/03/2020;0,7;12,7
Rivodutri;06/03/2020;3,4;13,9
Rivodutri;07/03/2020;2,2;10,9
Rivodutri;08/03/2020;1,2;10,4
Rivodutri;09/03/2020;0,4;11
Rivodutri;10/03/2020;1,9;12,7
Rivodutri;11/03/2020;5;18,3
Rivodutri;12/03/2020;6,9;19,8
Rivodutri;13/03/2020;6,4;19,1
Rivodutri;14/03/2020;6,4;12
Rivodutri;15/03/2020;3,6;17,3
Rivodutri;16/03/2020;1,8;18,1
Rivodutri;17/03/2020;5,5;14,6
Rivodutri;18/03/2020;4,6;18,1
Rivodutri;19/03/2020;6,3;19,2
Rivodutri;20/03/2020;8;19,1
Rivodutri;21/03/2020;6,8;18,2
Rivodutri;22/03/2020;5,7;16,2
Rivodutri;23/03/2020;-2,8;8,3
Rivodutri;24/03/2020;-4,1;3,5
Rivodutri;25/03/2020;-5,1;6,3
Rivodutri;26/03/2020;0,9;8,3
Rivodutri;27/03/2020;5,3;14,8
Rivodutri;28/03/2020;4,1;15
Rivodutri;29/03/2020;3,7;15,1
Rivodutri;30/03/2020;5,2;16,3
Rivodutri;31/03/2020;-0,6;8,9
Rocca Respampani;01/03/2020;10,4;15,3
Rocca Respampani;02/03/2020;9,9;14,3
Rocca Respampani;03/03/2020;6,4;14,3
Rocca Respampani;04/03/2020;2,2;13,7
Rocca Respampani;05/03/2020;0;14,9
Rocca Respampani;06/03/2020;5,1;16,4
Rocca Respampani;07/03/2020;2,2;13,7
Rocca Respampani;08/03/2020;3,3;14,7
Rocca Respampani;09/03/2020;-0,3;14,4
Rocca Respampani;10/03/2020;5,1;17
Rocca Respampani;11/03/2020;0,6;17,8
Rocca Respampani;12/03/2020;6,9;16,5
Rocca Respampani;13/03/2020;7,7;16
Rocca Respampani;14/03/2020;9,6;15,3
Rocca Respampani;15/03/2020;7,8;17
Rocca Respampani;16/03/2020;4,5;17,9
Rocca Respampani;17/03/2020;1,7;18,5
Rocca Respampani;18/03/2020;1,2;21,9
Rocca Respampani;19/03/2020;2;20
Rocca Respampani;20/03/2020;1,7;18,6
Rocca Respampani;21/03/2020;2,6;18,6
Rocca Respampani;22/03/2020;4,5;20,1
Rocca Respampani;23/03/2020;1,6;8,7
Rocca Respampani;24/03/2020;-3;8
Rocca Respampani;25/03/2020;0,3;10,7
Rocca Respampani;26/03/2020;3,4;11,4
Rocca Respampani;27/03/2020;7;16,7
Rocca Respampani;28/03/2020;5,8;17
Rocca Respampani;29/03/2020;4,1;18
Rocca Respampani;30/03/2020;3,2;17,7
Rocca Respampani;31/03/2020;4;12,7
Rocca Santo Stefano;01/03/2020;6,4;12,1
Rocca Santo Stefano;02/03/2020;7,2;12,4
Rocca Santo Stefano;03/03/2020;2,8;8,2
Rocca Santo Stefano;04/03/2020;0,9;11
Rocca Santo Stefano;05/03/2020;1;13,7
Rocca Santo Stefano;06/03/2020;4,6;10,1
Rocca Santo Stefano;07/03/2020;3,6;11,8
Rocca Santo Stefano;08/03/2020;3,5;13,6
Rocca Santo Stefano;09/03/2020;-0,4;12,9
Rocca Santo Stefano;10/03/2020;2,5;14,7
Rocca Santo Stefano;11/03/2020;3,1;17,2
Rocca Santo Stefano;12/03/2020;5,1;18,6
Rocca Santo Stefano;13/03/2020;4,7;17,5
Rocca Santo Stefano;14/03/2020;8,3;14,2
Rocca Santo Stefano;15/03/2020;6,8;17,2
Rocca Santo Stefano;16/03/2020;3,6;16,8
Rocca Santo Stefano;17/03/2020;3,9;15,4
Rocca Santo Stefano;18/03/2020;4,9;18,5
Rocca Santo Stefano;19/03/2020;6,5;19,8
Rocca Santo Stefano;20/03/2020;5,2;19
Rocca Santo Stefano;21/03/2020;4,9;16,5
Rocca Santo Stefano;22/03/2020;6,5;18,3
Rocca Santo Stefano;23/03/2020;-0,1;11,8
Rocca Santo Stefano;24/03/2020;-1,7;5,9
Rocca Santo Stefano;25/03/2020;-3,2;9,9
Rocca Santo Stefano;26/03/2020;1,7;12,2
Rocca Santo Stefano;27/03/2020;6,3;13,8
Rocca Santo Stefano;28/03/2020;5,8;13,6
Rocca Santo Stefano;29/03/2020;3,9;15,7
Rocca Santo Stefano;30/03/2020;6;15,1
Rocca Santo Stefano;31/03/2020;3,1;15,9
Rocca di Papa;01/03/2020;6;9,3
Rocca di Papa;02/03/2020;6;9,5
Rocca di Papa;03/03/2020;1,8;6
Rocca di Papa;04/03/2020;1,4;9
Rocca di Papa;05/03/2020;2,8;9,7
Rocca di Papa;06/03/2020;4,8;8,6
Rocca di Papa;07/03/2020;3,1;9,4
Rocca di Papa;08/03/2020;2,7;10,9
Rocca di Papa;09/03/2020;3,4;8,5
Rocca di Papa;10/03/2020;3,3;9,5
Rocca di Papa;11/03/2020;6,3;14,6
Rocca di Papa;12/03/2020;6,8;17,3
Rocca di Papa;13/03/2020;6,1;14,7
Rocca di Papa;14/03/2020;6,4;8,4
Rocca di Papa;15/03/2020;6,5;11
Rocca di Papa;16/03/2020;4,9;11,9
Rocca di Papa;17/03/2020;6,6;11,7
Rocca di Papa;18/03/2020;7;12,9
Rocca di Papa;19/03/2020;8,4;17,9
Rocca di Papa;20/03/2020;8,1;12,7
Rocca di Papa;21/03/2020;7,7;12,2
Rocca di Papa;22/03/2020;6,9;13,2
Rocca di Papa;23/03/2020;0,6;7,9
Rocca di Papa;24/03/2020;-2,9;3,9
Rocca di Papa;25/03/2020;-2,6;10,2
Rocca di Papa;26/03/2020;-0,6;6,7
Rocca di Papa;27/03/2020;4,7;9,4
Rocca di Papa;28/03/2020;4,7;8,7
Rocca di Papa;29/03/2020;5,3;9,8
Rocca di Papa;30/03/2020;5,7;11,4
Rocca di Papa;31/03/2020;1,3;10,9
Roma EUR;01/03/2020;11,9;15,7
Roma EUR;02/03/2020;10,9;15,5
Roma EUR;03/03/2020;7,6;13,2
Roma EUR;04/03/2020;5,4;17
Roma EUR;05/03/2020;4,5;16,4
Roma EUR;06/03/2020;10,1;16,1
Roma EUR;07/03/2020;6,3;17,6
Roma EUR;08/03/2020;5,1;18,7
Roma EUR;09/03/2020;4,6;16,6
Roma EUR;10/03/2020;5,8;18,4
Roma EUR;11/03/2020;4,8;20,6
Roma EUR;12/03/2020;8,5;18
Roma EUR;13/03/2020;8,2;16,7
Roma EUR;14/03/2020;11,9;15,2
Roma EUR;15/03/2020;8,8;21,2
Roma EUR;16/03/2020;7,3;20,1
Roma EUR;17/03/2020;6,5;19
Roma EUR;18/03/2020;7,6;21,4
Roma EUR;19/03/2020;7,9;20,4
Roma EUR;20/03/2020;6,4;19,6
Roma EUR;21/03/2020;5,8;19,4
Roma EUR;22/03/2020;6,8;21,6
Roma EUR;23/03/2020;4,4;13,6
Roma EUR;24/03/2020;2,5;10,8
Roma EUR;25/03/2020;0,6;15,1
Roma EUR;26/03/2020;4,7;10,8
Roma EUR;27/03/2020;7,6;15,7
Roma EUR;28/03/2020;9,2;17,9
Roma EUR;29/03/2020;8,3;18,6
Roma EUR;30/03/2020;7,2;19
Roma EUR;31/03/2020;6;19,9
Roma Flaminio;01/03/2020;10,9;16
Roma Flaminio;02/03/2020;10,5;15,7
Roma Flaminio;03/03/2020;7,9;14,3
Roma Flaminio;04/03/2020;4,6;15,7
Roma Flaminio;05/03/2020;3,7;16,8
Roma Flaminio;06/03/2020;9,1;17,5
Roma Flaminio;07/03/2020;5,1;15,9
Roma Flaminio;08/03/2020;5,7;17,1
Roma Flaminio;09/03/2020;3,2;16,5
Roma Flaminio;10/03/2020;4,5;18,4
Roma Flaminio;11/03/2020;4,2;19,7
Roma Flaminio;12/03/2020;7,7;18,8
Roma Flaminio;13/03/2020;7,6;16,6
Roma Flaminio;14/03/2020;11,9;14,8
Roma Flaminio;15/03/2020;8,9;21
Roma Flaminio;16/03/2020;5,6;19,4
Roma Flaminio;17/03/2020;4,9;18,5
Roma Flaminio;18/03/2020;5,1;20,4
Roma Flaminio;19/03/2020;5,6;21,8
Roma Flaminio;20/03/2020;5,4;20,5
Roma Flaminio;21/03/2020;5,3;20,3
Roma Flaminio;22/03/2020;7;21,5
Roma Flaminio;23/03/2020;4,7;12
Roma Flaminio;24/03/2020;1,8;9,7
Roma Flaminio;25/03/2020;0,8;14,4
Roma Flaminio;26/03/2020;4,8;11,2
Roma Flaminio;27/03/2020;7;17,7
Roma Flaminio;28/03/2020;7,9;17,2
Roma Flaminio;29/03/2020;8,2;18,8
Roma Flaminio;30/03/2020;7,7;18,5
Roma Flaminio;31/03/2020;5,8;17,7
Roma Macao;01/03/2020;11,3;16,7
Roma Macao;02/03/2020;11,5;16,4
Roma Macao;03/03/2020;9,3;13,9
Roma Macao;04/03/2020;6,8;15,8
Roma Macao;05/03/2020;5,9;17,9
Roma Macao;06/03/2020;11,2;18,1
Roma Macao;07/03/2020;7,9;16,4
Roma Macao;08/03/2020;7,2;17,5
Roma Macao;09/03/2020;6,1;16,1
Roma Macao;10/03/2020;6,4;19,3
Roma Macao;11/03/2020;7,2;21
Roma Macao;12/03/2020;9,4;19,4
Roma Macao;13/03/2020;10,2;18,2
Roma Macao;14/03/2020;13,2;15,1
Roma Macao;15/03/2020;9,9;21,6
Roma Macao;16/03/2020;7,5;20,4
Roma Macao;17/03/2020;7,7;19,2
Roma Macao;18/03/2020;8,4;22,3
Roma Macao;19/03/2020;8,2;22,5
Roma Macao;20/03/2020;7,7;20,7
Roma Macao;21/03/2020;8;20,4
Roma Macao;22/03/2020;9,5;21,8
Roma Macao;23/03/2020;5;12,6
Roma Macao;24/03/2020;2,6;10
Roma Macao;25/03/2020;1,7;14,8
Roma Macao;26/03/2020;5,6;12,2
Roma Macao;27/03/2020;9,2;17,6
Roma Macao;28/03/2020;9,7;18,9
Roma Macao;29/03/2020;9,6;19,3
Roma Macao;30/03/2020;10,1;19,4
Roma Macao;31/03/2020;6,3;17,8
Roma Monte Mario;01/03/2020;10,4;15,5
Roma Monte Mario;02/03/2020;10;14,7
Roma Monte Mario;03/03/2020;7,9;12,7
Roma Monte Mario;04/03/2020;5,2;14,4
Roma Monte Mario;05/03/2020;4,3;16,2
Roma Monte Mario;06/03/2020;9,5;16
Roma Monte Mario;07/03/2020;6,9;14,2
Roma Monte Mario;08/03/2020;6,8;15,2
Roma Monte Mario;09/03/2020;4;14,1
Roma Monte Mario;10/03/2020;6;16,4
Roma Monte Mario;11/03/2020;5,5;17,8
Roma Monte Mario;12/03/2020;8,1;17,1
Roma Monte Mario;13/03/2020;8,7;15,7
Roma Monte Mario;14/03/2020;11,5;13,6
Roma Monte Mario;15/03/2020;9,1;18
Roma Monte Mario;16/03/2020;6;18,2
Roma Monte Mario;17/03/2020;7,2;16,7
Roma Monte Mario;18/03/2020;6,4;19,7
Roma Monte Mario;19/03/2020;7,4;20,3
Roma Monte Mario;20/03/2020;6,9;18,3
Roma Monte Mario;21/03/2020;7,1;17,9
Roma Monte Mario;22/03/2020;8,8;19
Roma Monte Mario;23/03/2020;3,7;10,7
Roma Monte Mario;24/03/2020;1;8,3
Roma Monte Mario;25/03/2020;0,4;13
Roma Monte Mario;26/03/2020;4;10,8
Roma Monte Mario;27/03/2020;8,3;16,1
Roma Monte Mario;28/03/2020;8,3;15,3
Roma Monte Mario;29/03/2020;7,9;16,6
Roma Monte Mario;30/03/2020;8,6;16,5
Roma Monte Mario;31/03/2020;4,9;15,9
Roma Sud;01/03/2020;10,5;14,7
Roma Sud;02/03/2020;8,7;14,2
Roma Sud;03/03/2020;6,3;11,5
Roma Sud;04/03/2020;3;14,4
Roma Sud;05/03/2020;1,2;14,7
Roma Sud;06/03/2020;8;14,9
Roma Sud;07/03/2020;3,5;13,9
Roma Sud;08/03/2020;2,3;15,6
Roma Sud;09/03/2020;1,2;13,9
Roma Sud;10/03/2020;3,1;16
Roma Sud;11/03/2020;2;16,6
Roma Sud;12/03/2020;4,4;16,1
Roma Sud;13/03/2020;5,5;14,8
Roma Sud;14/03/2020;10,1;13,9
Roma Sud;15/03/2020;7,2;17,3
Roma Sud;16/03/2020;4,4;17,6
Roma Sud;17/03/2020;3,8;16,6
Roma Sud;18/03/2020;4;18,5
Roma Sud;19/03/2020;4,1;19
Roma Sud;20/03/2020;2,6;17,6
Roma Sud;21/03/2020;2,5;17,1
Roma Sud;22/03/2020;3,9;17,5
Roma Sud;23/03/2020;3,3;12,2
Roma Sud;24/03/2020;0,7;8,9
Roma Sud;25/03/2020;-0,6;12,6
Roma Sud;26/03/2020;3,2;9,4
Roma Sud;27/03/2020;6;14,6
Roma Sud;28/03/2020;7;15,4
Roma Sud;29/03/2020;6,7;16,2
Roma Sud;30/03/2020;4,5;15,9
Roma Sud;31/03/2020;4,6;16,6
Ronciglione rlazio;01/03/2020;8,2;11,8
Ronciglione rlazio;02/03/2020;7,5;11,6
Ronciglione rlazio;03/03/2020;6;12
Ronciglione rlazio;04/03/2020;3,7;13,5
Ronciglione rlazio;05/03/2020;3,4;13,5
Ronciglione rlazio;06/03/2020;6,3;14,7
Ronciglione rlazio;07/03/2020;4,8;12,5
Ronciglione rlazio;08/03/2020;4,1;13,1
Ronciglione rlazio;09/03/2020;3,5;14
Ronciglione rlazio;10/03/2020;6;15,9
Ronciglione rlazio;11/03/2020;6,4;18,6
Ronciglione rlazio;12/03/2020;5,2;16,6
Ronciglione rlazio;13/03/2020;6,9;16,6
Ronciglione rlazio;14/03/2020;8,9;12
Ronciglione rlazio;15/03/2020;7,8;17,3
Ronciglione rlazio;16/03/2020;5,6;19
Ronciglione rlazio;17/03/2020;6,9;17,9
Ronciglione rlazio;18/03/2020;7,6;19,6
Ronciglione rlazio;19/03/2020;8,5;20,9
Ronciglione rlazio;20/03/2020;7,4;20,1
Ronciglione rlazio;21/03/2020;7,1;19
Ronciglione rlazio;22/03/2020;8,3;19,9
Ronciglione rlazio;23/03/2020;0,7;8
Ronciglione rlazio;24/03/2020;-0,9;6,4
Ronciglione rlazio;25/03/2020;-0,4;10,5
Ronciglione rlazio;26/03/2020;1,8;10,1
Ronciglione rlazio;27/03/2020;6,7;17,2
Ronciglione rlazio;28/03/2020;6,8;16,1
Ronciglione rlazio;29/03/2020;5,9;17
Ronciglione rlazio;30/03/2020;7,6;16
Ronciglione rlazio;31/03/2020;2,8;13,8
S.Apollinare Rlazio;01/03/2020;6,6;18,2
S.Apollinare Rlazio;02/03/2020;5,4;18
S.Apollinare Rlazio;03/03/2020;6;15,5
S.Apollinare Rlazio;04/03/2020;1,3;17,9
S.Apollinare Rlazio;05/03/2020;0,2;17,1
S.Apollinare Rlazio;06/03/2020;8,8;17,4
S.Apollinare Rlazio;07/03/2020;3;16,4
S.Apollinare Rlazio;08/03/2020;2,6;17
S.Apollinare Rlazio;09/03/2020;2,5;16,1
S.Apollinare Rlazio;10/03/2020;1,8;19,2
S.Apollinare Rlazio;11/03/2020;1,3;19,7
S.Apollinare Rlazio;12/03/2020;2,3;19,9
S.Apollinare Rlazio;13/03/2020;6,3;18,9
S.Apollinare Rlazio;14/03/2020;8,9;19,6
S.Apollinare Rlazio;15/03/2020;7,3;19
S.Apollinare Rlazio;16/03/2020;1,3;20,8
S.Apollinare Rlazio;17/03/2020;1,3;19,6
S.Apollinare Rlazio;18/03/2020;3,3;22,2
S.Apollinare Rlazio;19/03/2020;1,2;23,6
S.Apollinare Rlazio;20/03/2020;1,8;20,4
S.Apollinare Rlazio;21/03/2020;1,3;20
S.Apollinare Rlazio;22/03/2020;3,3;20,7
S.Apollinare Rlazio;23/03/2020;5;13,2
S.Apollinare Rlazio;24/03/2020;-2,5;11,7
S.Apollinare Rlazio;25/03/2020;-3,2;10,1
S.Apollinare Rlazio;26/03/2020;6,5;13
S.Apollinare Rlazio;27/03/2020;9,4;15,7
S.Apollinare Rlazio;28/03/2020;7,4;17,4
S.Apollinare Rlazio;29/03/2020;5,5;19,6
S.Apollinare Rlazio;30/03/2020;5,9;19,8
S.Apollinare Rlazio;31/03/2020;3,8;16,8
S.Cosimato-Mandela - TA - Minime Giornaliere;01/03/2020;2,8;
S.Cosimato-Mandela - TA - Minime Giornaliere;02/03/2020;8,1;
S.Cosimato-Mandela - TA - Minime Giornaliere;03/03/2020;4,4;
S.Cosimato-Mandela - TA - Minime Giornaliere;04/03/2020;0,8;
S.Cosimato-Mandela - TA - Minime Giornaliere;05/03/2020;0,2;
S.Cosimato-Mandela - TA - Minime Giornaliere;06/03/2020;7,8;
