Stazioni;Data;T-MIN;T-MAX
Ponza;17/01/2020;11,5;14,1
Ponza;18/01/2020;9,5;14,4
Ponza;19/01/2020;11,4;13,5
Ponza;20/01/2020;11,6;12,6
Ponza;21/01/2020;11,6;13,9
Ponza;22/01/2020;11,2;14,4
Ponza;23/01/2020;10,6;14,8
Ponza;24/01/2020;11,2;14,1
Ponza;25/01/2020;12,7;15,4
Ponza;26/01/2020;12;14
Ponza;27/01/2020;12,7;14,6
Ponza;28/01/2020;13,4;15,1
Ponza;29/01/2020;14;15,1
Ponza;30/01/2020;12,4;15,6
Ponza;31/01/2020;12,3;15
Posta;01/01/2020;-6,9;12
Posta;02/01/2020;-7,5;10,8
Posta;03/01/2020;-7,4;12
Posta;04/01/2020;-4,9;8,7
Posta;05/01/2020;-6,8;9
Posta;06/01/2020;-7,4;7,4
Posta;07/01/2020;-9,2;9,7
Posta;08/01/2020;-7,3;13,5
Posta;09/01/2020;-9,2;10,5
Posta;10/01/2020;-10,2;10,9
Posta;11/01/2020;-8,4;10,5
Posta;12/01/2020;-6;10,8
Posta;13/01/2020;-4,6;8,9
Posta;14/01/2020;-7,5;10,1
Posta;15/01/2020;-8,4;10,2
Posta;16/01/2020;-8,2;11,7
Posta;17/01/2020;-8,8;10,3
Posta;18/01/2020;-0,7;5,9
Posta;19/01/2020;-2,7;6,5
Posta;20/01/2020;-3,1;4,5
Posta;21/01/2020;-6,4;8,8
Posta;22/01/2020;-6;12,9
Posta;23/01/2020;-6,6;14,7
Posta;24/01/2020;-6,8;11
Posta;25/01/2020;1,7;8
Posta;26/01/2020;-2,3;9,4
Posta;27/01/2020;-2,8;9
Posta;28/01/2020;0;9
Posta;29/01/2020;-2,7;10,7
Posta;30/01/2020;-4,3;13,5
Posta;31/01/2020;0,9;8,8
Posticciola;01/01/2020;0,1;16
Posticciola;02/01/2020;-0,7;13,9
Posticciola;03/01/2020;-0,2;13
Posticciola;04/01/2020;0,6;9,1
Posticciola;05/01/2020;0,3;13,2
Posticciola;06/01/2020;0,9;12,3
Posticciola;07/01/2020;-2,1;10,1
Posticciola;08/01/2020;1,1;14,1
Posticciola;09/01/2020;-1,8;12,3
Posticciola;10/01/2020;-2,3;13
Posticciola;11/01/2020;-0,8;12,4
Posticciola;12/01/2020;-0,7;13,1
Posticciola;13/01/2020;-1,1;10,3
Posticciola;14/01/2020;0,9;11,7
Posticciola;15/01/2020;-1,1;12,9
Posticciola;16/01/2020;-1,4;11,5
Posticciola;17/01/2020;-1,4;12,7
Posticciola;18/01/2020;2,8;7,5
Posticciola;19/01/2020;2,6;10,1
Posticciola;20/01/2020;5,1;7,6
Posticciola;21/01/2020;3,3;13,3
Posticciola;22/01/2020;0;14,7
Posticciola;23/01/2020;0,1;14,4
Posticciola;24/01/2020;-0,4;13,4
Posticciola;25/01/2020;4,9;11,6
Posticciola;26/01/2020;2,5;10,2
Posticciola;27/01/2020;0,5;12,4
Posticciola;28/01/2020;6,6;10,5
Posticciola;29/01/2020;3,1;13
Posticciola;30/01/2020;0,2;15,1
Posticciola;31/01/2020;5,8;9,4
Priverno;01/01/2020;2,3;16,9
Priverno;02/01/2020;2,7;17,4
Priverno;03/01/2020;2,6;16
Priverno;04/01/2020;3,5;15,9
Priverno;05/01/2020;5,2;16,3
Priverno;06/01/2020;2,1;14,1
Priverno;07/01/2020;1,4;14,7
Priverno;08/01/2020;4,7;16,5
Priverno;09/01/2020;2,6;15,6
Priverno;10/01/2020;2,1;15,7
Priverno;11/01/2020;3,9;16,8
Priverno;12/01/2020;3,6;17,2
Priverno;13/01/2020;4,6;16,9
Priverno;14/01/2020;3,9;13
Priverno;15/01/2020;3,4;16,4
Priverno;16/01/2020;3,1;16,8
Priverno;17/01/2020;3;14,7
Priverno;18/01/2020;5;10,8
Priverno;19/01/2020;5,2;14,3
Priverno;20/01/2020;8,4;11,9
Priverno;21/01/2020;8,4;15,1
Priverno;22/01/2020;4,5;17,7
Priverno;23/01/2020;4,4;18
Priverno;24/01/2020;4,6;13,7
Priverno;25/01/2020;9,1;12,7
Priverno;26/01/2020;6,9;12,3
Priverno;27/01/2020;4,6;16,8
Priverno;28/01/2020;9,6;14,1
Priverno;29/01/2020;6,5;16
Priverno;30/01/2020;5;17,2
Priverno;31/01/2020;7;13
Rapido a Cassino;01/01/2020;-2;12,5
Rapido a Cassino;02/01/2020;-;-
Rapido a Cassino;03/01/2020;-;-
Rapido a Cassino;04/01/2020;-1,9;11,4
Rapido a Cassino;05/01/2020;-1,4;15
Rapido a Cassino;06/01/2020;-2,3;13,1
Rapido a Cassino;07/01/2020;-3,6;11,1
Rapido a Cassino;08/01/2020;0,3;15,1
Rapido a Cassino;09/01/2020;-2,5;12,2
Rapido a Cassino;10/01/2020;-3,1;12,1
Rapido a Cassino;11/01/2020;-2,8;13,2
Rapido a Cassino;12/01/2020;-1,1;14,9
Rapido a Cassino;13/01/2020;-1,1;14,1
Rapido a Cassino;14/01/2020;-1,3;12,5
Rapido a Cassino;15/01/2020;-1,9;13,1
Rapido a Cassino;16/01/2020;-3,2;12,3
Rapido a Cassino;17/01/2020;-2,6;12,4
Rapido a Cassino;18/01/2020;-0,2;10,1
Rapido a Cassino;19/01/2020;4;13,9
Rapido a Cassino;20/01/2020;7,7;12,8
Rapido a Cassino;21/01/2020;1,5;16,5
Rapido a Cassino;22/01/2020;-0,5;15,1
Rapido a Cassino;23/01/2020;-0,9;14,8
Rapido a Cassino;24/01/2020;-1,3;14,7
Rapido a Cassino;25/01/2020;4,9;11,1
Rapido a Cassino;26/01/2020;7,7;10,3
Rapido a Cassino;27/01/2020;5,5;11,2
Rapido a Cassino;28/01/2020;6,6;10,9
Rapido a Cassino;29/01/2020;5,2;16,2
Rapido a Cassino;30/01/2020;0,7;16,9
Rapido a Cassino;31/01/2020;2,7;10,8
Riano;01/01/2020;3,6;15,9
Riano;02/01/2020;5,2;15,7
Riano;03/01/2020;4,5;14
Riano;04/01/2020;4;12,5
Riano;05/01/2020;5;15,3
Riano;06/01/2020;3,8;11,6
Riano;07/01/2020;1,5;10,1
Riano;08/01/2020;4,3;14,4
Riano;09/01/2020;3,8;13,6
Riano;10/01/2020;3,4;15,3
Riano;11/01/2020;5;14,1
Riano;12/01/2020;4,9;14,5
Riano;13/01/2020;4,3;14,3
Riano;14/01/2020;5,6;15,1
Riano;15/01/2020;4,6;15
Riano;16/01/2020;3,9;13,2
Riano;17/01/2020;4;14,2
Riano;18/01/2020;6,2;9,1
Riano;19/01/2020;4,3;14,6
Riano;20/01/2020;6,1;10,5
Riano;21/01/2020;4,5;13,8
Riano;22/01/2020;3,7;15,7
Riano;23/01/2020;3,9;16,5
Riano;24/01/2020;6,3;13,9
Riano;25/01/2020;8,5;14,2
Riano;26/01/2020;7,3;15,1
Riano;27/01/2020;4,6;14,1
Riano;28/01/2020;8,7;11,1
Riano;29/01/2020;8,4;15,6
Riano;30/01/2020;6;15,1
Riano;31/01/2020;9,3;12,9
Rignano Flaminio;01/01/2020;2,6;11,2
Rignano Flaminio;02/01/2020;4,7;12,3
Rignano Flaminio;03/01/2020;2,6;10,8
Rignano Flaminio;04/01/2020;5;10,4
Rignano Flaminio;05/01/2020;3,8;13,1
Rignano Flaminio;06/01/2020;2;9,5
Rignano Flaminio;07/01/2020;0,3;9,4
Rignano Flaminio;08/01/2020;2,6;11,2
Rignano Flaminio;09/01/2020;1,7;11,8
Rignano Flaminio;10/01/2020;0,7;10,5
Rignano Flaminio;11/01/2020;3;11,2
Rignano Flaminio;12/01/2020;3;11
Rignano Flaminio;13/01/2020;1,9;12,2
Rignano Flaminio;14/01/2020;3;11,9
Rignano Flaminio;15/01/2020;3,6;12,1
Rignano Flaminio;16/01/2020;2,1;10,8
Rignano Flaminio;17/01/2020;2,4;11,6
Rignano Flaminio;18/01/2020;5,9;9,4
Rignano Flaminio;19/01/2020;3,3;12,2
Rignano Flaminio;20/01/2020;4,2;9,3
Rignano Flaminio;21/01/2020;3,1;10,8
Rignano Flaminio;22/01/2020;2,3;14,4
Rignano Flaminio;23/01/2020;3;12,8
Rignano Flaminio;24/01/2020;4,9;12,9
Rignano Flaminio;25/01/2020;7,9;13,5
Rignano Flaminio;26/01/2020;5,1;12,6
Rignano Flaminio;27/01/2020;2,6;13,2
Rignano Flaminio;28/01/2020;8,1;10,9
Rignano Flaminio;29/01/2020;7,5;14,8
Rignano Flaminio;30/01/2020;4,4;15,2
Rignano Flaminio;31/01/2020;8,6;11,8
Rio Cassano;01/01/2020;-1,7;16,3
Rio Cassano;02/01/2020;-1,3;16,3
Rio Cassano;03/01/2020;0;15
Rio Cassano;04/01/2020;0,3;15,2
Rio Cassano;05/01/2020;-0,5;17,4
Rio Cassano;06/01/2020;-2,8;12,8
Rio Cassano;07/01/2020;-2,1;13,7
Rio Cassano;08/01/2020;0;16,1
Rio Cassano;09/01/2020;-1,3;15,7
Rio Cassano;10/01/2020;-1;15,7
Rio Cassano;11/01/2020;0;15,9
Rio Cassano;12/01/2020;-0,2;16,8
Rio Cassano;13/01/2020;-0,4;15,9
Rio Cassano;14/01/2020;0,3;12,6
Rio Cassano;15/01/2020;-1;16,1
Rio Cassano;16/01/2020;-1,3;15,4
Rio Cassano;17/01/2020;-1,7;15,8
Rio Cassano;18/01/2020;2,1;14,2
Rio Cassano;19/01/2020;0;14,3
Rio Cassano;20/01/2020;6,9;11,8
Rio Cassano;21/01/2020;4;17
Rio Cassano;22/01/2020;1;16,3
Rio Cassano;23/01/2020;0,6;16,9
Rio Cassano;24/01/2020;1;12,6
Rio Cassano;25/01/2020;7;14,7
Rio Cassano;26/01/2020;3,2;15
Rio Cassano;27/01/2020;1,6;15,9
Rio Cassano;28/01/2020;7,2;14,5
Rio Cassano;29/01/2020;5,4;15,4
Rio Cassano;30/01/2020;1,4;16
Rio Cassano;31/01/2020;4,8;14,1
Ripi;01/01/2020;-4,1;14,9
Ripi;02/01/2020;-4,3;14,9
Ripi;03/01/2020;-3,4;14,5
Ripi;04/01/2020;-1,9;12,7
Ripi;05/01/2020;-2,6;13,9
Ripi;06/01/2020;-2,2;12,7
Ripi;07/01/2020;-5,3;11,7
Ripi;08/01/2020;-1,9;15,2
Ripi;09/01/2020;-4,5;14,2
Ripi;10/01/2020;-4,6;14,3
Ripi;11/01/2020;-3,8;14,9
Ripi;12/01/2020;-3,9;15
Ripi;13/01/2020;-2,9;14,4
Ripi;14/01/2020;-2,7;13,6
Ripi;15/01/2020;-3,9;15,3
Ripi;16/01/2020;-4,3;14,9
Ripi;17/01/2020;-4,5;14
Ripi;18/01/2020;-1,4;8,7
Ripi;19/01/2020;2,3;12,6
Ripi;20/01/2020;1;11,2
Ripi;21/01/2020;-0,9;14,6
Ripi;22/01/2020;-1,7;16
Ripi;23/01/2020;-2,1;17
Ripi;24/01/2020;-2,4;14
Ripi;25/01/2020;6,4;11,5
Ripi;26/01/2020;3,1;10,4
Ripi;27/01/2020;-0,1;15,7
Ripi;28/01/2020;6,3;12,1
Ripi;29/01/2020;3;16,2
Ripi;30/01/2020;-0,4;16,6
Ripi;31/01/2020;1;11,3
Rivodutri;01/01/2020;3;13,3
Rivodutri;02/01/2020;2,8;11,9
Rivodutri;03/01/2020;3;10,8
Rivodutri;04/01/2020;2,2;7,1
Rivodutri;05/01/2020;2,2;9,6
Rivodutri;06/01/2020;-0,6;9,7
Rivodutri;07/01/2020;-0,2;10,2
Rivodutri;08/01/2020;2,2;11,4
Rivodutri;09/01/2020;2,4;10,2
Rivodutri;10/01/2020;1,2;11,4
Rivodutri;11/01/2020;1,1;11,2
Rivodutri;12/01/2020;1,1;9,2
Rivodutri;13/01/2020;0,9;9,8
Rivodutri;14/01/2020;2,1;10,8
Rivodutri;15/01/2020;1,7;10,6
Rivodutri;16/01/2020;0,6;8,6
Rivodutri;17/01/2020;1,5;9,3
Rivodutri;18/01/2020;3,2;5,5
Rivodutri;19/01/2020;0,9;8,4
Rivodutri;20/01/2020;0,7;6,6
Rivodutri;21/01/2020;-0,5;10,8
Rivodutri;22/01/2020;4,1;11,5
Rivodutri;23/01/2020;3;13,5
Rivodutri;24/01/2020;3,7;11
Rivodutri;25/01/2020;5,1;10,3
Rivodutri;26/01/2020;3,4;10,1
Rivodutri;27/01/2020;4;11,4
Rivodutri;28/01/2020;5,2;7
Rivodutri;29/01/2020;4,3;10,6
Rivodutri;30/01/2020;1,5;13,7
Rivodutri;31/01/2020;5,2;6,9
Rocca Respampani;01/01/2020;-2,7;16,2
Rocca Respampani;02/01/2020;-0,8;15,7
Rocca Respampani;03/01/2020;-1,6;14,5
Rocca Respampani;04/01/2020;1;13,6
Rocca Respampani;05/01/2020;-0,7;15,1
Rocca Respampani;06/01/2020;-0,8;11,2
Rocca Respampani;07/01/2020;-1,3;11,2
Rocca Respampani;08/01/2020;-0,9;14,4
Rocca Respampani;09/01/2020;-3,6;13,9
Rocca Respampani;10/01/2020;-1,5;14
Rocca Respampani;11/01/2020;-1,8;14,1
Rocca Respampani;12/01/2020;1,3;13,8
Rocca Respampani;13/01/2020;-3,1;14,2
Rocca Respampani;14/01/2020;-0,3;13,4
Rocca Respampani;15/01/2020;0,8;14,8
Rocca Respampani;16/01/2020;-2,2;14
Rocca Respampani;17/01/2020;-2;13,3
Rocca Respampani;18/01/2020;5,5;10,7
Rocca Respampani;19/01/2020;3,3;12,3
Rocca Respampani;20/01/2020;6,3;10,2
Rocca Respampani;21/01/2020;4,9;12,5
Rocca Respampani;22/01/2020;1,9;16,7
Rocca Respampani;23/01/2020;-0,8;15,4
Rocca Respampani;24/01/2020;-1,1;12,8
Rocca Respampani;25/01/2020;4,2;15,3
Rocca Respampani;26/01/2020;3;13,6
Rocca Respampani;27/01/2020;0;15,1
Rocca Respampani;28/01/2020;8,7;13,3
Rocca Respampani;29/01/2020;3,7;15,5
Rocca Respampani;30/01/2020;1,2;17,1
Rocca Respampani;31/01/2020;10,3;13,1
Rocca Santo Stefano;01/01/2020;0,9;13,1
Rocca Santo Stefano;02/01/2020;2;12
Rocca Santo Stefano;03/01/2020;1,3;12,3
Rocca Santo Stefano;04/01/2020;2,4;10
Rocca Santo Stefano;05/01/2020;2,6;10,6
Rocca Santo Stefano;06/01/2020;0;8,7
Rocca Santo Stefano;07/01/2020;-0,9;9
Rocca Santo Stefano;08/01/2020;2,3;11,9
Rocca Santo Stefano;09/01/2020;-0,6;10,1
Rocca Santo Stefano;10/01/2020;-0,3;11,2
Rocca Santo Stefano;11/01/2020;1,1;11,3
Rocca Santo Stefano;12/01/2020;2,1;10,9
Rocca Santo Stefano;13/01/2020;0,1;9,9
Rocca Santo Stefano;14/01/2020;1,3;10,8
Rocca Santo Stefano;15/01/2020;-0,1;10,9
Rocca Santo Stefano;16/01/2020;0,7;11,1
Rocca Santo Stefano;17/01/2020;-0,1;9,4
Rocca Santo Stefano;18/01/2020;3,4;7,1
Rocca Santo Stefano;19/01/2020;1,9;9
Rocca Santo Stefano;20/01/2020;3,1;8,3
Rocca Santo Stefano;21/01/2020;1,2;11,4
Rocca Santo Stefano;22/01/2020;1,7;12,7
Rocca Santo Stefano;23/01/2020;1,5;14
Rocca Santo Stefano;24/01/2020;1,2;11,4
Rocca Santo Stefano;25/01/2020;6;11
Rocca Santo Stefano;26/01/2020;3,6;11,2
Rocca Santo Stefano;27/01/2020;2,4;10,9
Rocca Santo Stefano;28/01/2020;6,6;9
Rocca Santo Stefano;29/01/2020;4,9;11,7
Rocca Santo Stefano;30/01/2020;2,1;12,5
Rocca Santo Stefano;31/01/2020;4,7;9,9
Rocca di Papa;01/01/2020;2,9;13,9
Rocca di Papa;02/01/2020;4,8;9,2
Rocca di Papa;03/01/2020;4;10,2
Rocca di Papa;04/01/2020;4,9;9,7
Rocca di Papa;05/01/2020;3;11,4
Rocca di Papa;06/01/2020;0,4;9,7
Rocca di Papa;07/01/2020;2,5;8,4
Rocca di Papa;08/01/2020;2,9;12
Rocca di Papa;09/01/2020;3,6;10,6
Rocca di Papa;10/01/2020;3,7;12
Rocca di Papa;11/01/2020;3,5;9,6
Rocca di Papa;12/01/2020;3,2;10,2
Rocca di Papa;13/01/2020;3,6;9,1
Rocca di Papa;14/01/2020;3,1;9,6
Rocca di Papa;15/01/2020;3,3;9,8
Rocca di Papa;16/01/2020;3,8;9,5
Rocca di Papa;17/01/2020;3,3;8,4
Rocca di Papa;18/01/2020;3,7;6,4
Rocca di Papa;19/01/2020;2,3;10,2
Rocca di Papa;20/01/2020;2,6;6,1
Rocca di Papa;21/01/2020;2,3;11,7
Rocca di Papa;22/01/2020;4,7;11
Rocca di Papa;23/01/2020;4,2;11,3
Rocca di Papa;24/01/2020;4,5;8,1
Rocca di Papa;25/01/2020;5,5;9,4
Rocca di Papa;26/01/2020;4,6;9,9
Rocca di Papa;27/01/2020;4,6;9
Rocca di Papa;28/01/2020;5,7;8
Rocca di Papa;29/01/2020;4,2;9,6
Rocca di Papa;30/01/2020;4,8;11,9
Rocca di Papa;31/01/2020;5,8;8,6
Roma EUR;01/01/2020;0,2;15,6
Roma EUR;02/01/2020;2;17,3
Roma EUR;03/01/2020;1,9;16,1
Roma EUR;04/01/2020;3;15,7
Roma EUR;05/01/2020;3,2;17,7
Roma EUR;06/01/2020;2,5;13,3
Roma EUR;07/01/2020;1,1;12
Roma EUR;08/01/2020;2,5;16,7
Roma EUR;09/01/2020;0,9;16,2
Roma EUR;10/01/2020;2,3;18,1
Roma EUR;11/01/2020;2,1;15
Roma EUR;12/01/2020;3;16,8
Roma EUR;13/01/2020;3;15,6
Roma EUR;14/01/2020;4,6;16,8
Roma EUR;15/01/2020;1,9;17,1
Roma EUR;16/01/2020;2,4;14,8
Roma EUR;17/01/2020;1,5;16,7
Roma EUR;18/01/2020;6,3;12,9
Roma EUR;19/01/2020;4,5;14,7
Roma EUR;20/01/2020;7,6;11,6
Roma EUR;21/01/2020;5;15,2
Roma EUR;22/01/2020;4,4;18,4
Roma EUR;23/01/2020;5,1;17,7
Roma EUR;24/01/2020;4;12,6
Roma EUR;25/01/2020;7,9;15,3
Roma EUR;26/01/2020;6,3;17,5
Roma EUR;27/01/2020;4;17,4
Roma EUR;28/01/2020;9,4;13,8
Roma EUR;29/01/2020;6,4;16,6
Roma EUR;30/01/2020;4,9;17,6
Roma EUR;31/01/2020;9,8;14
Roma Flaminio;01/01/2020;-1,3;16
Roma Flaminio;02/01/2020;-0,9;15,4
Roma Flaminio;03/01/2020;0,1;15
Roma Flaminio;04/01/2020;1,8;13,2
Roma Flaminio;05/01/2020;0,7;16,3
Roma Flaminio;06/01/2020;2,9;12,7
Roma Flaminio;07/01/2020;-1,1;10,2
Roma Flaminio;08/01/2020;1,1;15,1
Roma Flaminio;09/01/2020;-0,6;14
Roma Flaminio;10/01/2020;0,2;16,6
Roma Flaminio;11/01/2020;-0,3;15,3
Roma Flaminio;12/01/2020;0;17,1
Roma Flaminio;13/01/2020;0,7;14,1
Roma Flaminio;14/01/2020;2,9;15,6
Roma Flaminio;15/01/2020;0;16,8
Roma Flaminio;16/01/2020;-0,4;14
Roma Flaminio;17/01/2020;-0,5;14,9
Roma Flaminio;18/01/2020;6,3;11,6
Roma Flaminio;19/01/2020;4;16,1
Roma Flaminio;20/01/2020;6,8;11,8
Roma Flaminio;21/01/2020;3,6;14,1
Roma Flaminio;22/01/2020;2,8;16,8
Roma Flaminio;23/01/2020;3;16,3
Roma Flaminio;24/01/2020;2,2;12,5
Roma Flaminio;25/01/2020;8,5;16,1
Roma Flaminio;26/01/2020;4,2;16,8
Roma Flaminio;27/01/2020;2,1;15,9
Roma Flaminio;28/01/2020;7,9;13,3
Roma Flaminio;29/01/2020;5;16,8
Roma Flaminio;30/01/2020;2,6;16,9
Roma Flaminio;31/01/2020;9,4;14,5
Roma Macao;01/01/2020;1,6;14,8
Roma Macao;02/01/2020;3,1;15,1
Roma Macao;03/01/2020;3;15,2
Roma Macao;04/01/2020;3,5;13,8
Roma Macao;05/01/2020;3,5;16
Roma Macao;06/01/2020;4,8;12,9
Roma Macao;07/01/2020;2,1;10,4
Roma Macao;08/01/2020;3,3;15,5
Roma Macao;09/01/2020;1,6;15,6
Roma Macao;10/01/2020;2,3;15,7
Roma Macao;11/01/2020;4,1;14,9
Roma Macao;12/01/2020;3,1;15,2
Roma Macao;13/01/2020;2,7;14,2
Roma Macao;14/01/2020;4,5;15
Roma Macao;15/01/2020;2,6;15,3
Roma Macao;16/01/2020;2,6;13,5
Roma Macao;17/01/2020;3;16,2
Roma Macao;18/01/2020;7,9;13,2
Roma Macao;19/01/2020;6,2;15,6
Roma Macao;20/01/2020;8,2;12,4
Roma Macao;21/01/2020;5,2;15
Roma Macao;22/01/2020;4,8;17,5
Roma Macao;23/01/2020;4,4;17,5
Roma Macao;24/01/2020;3,8;13,3
Roma Macao;25/01/2020;10,1;16,6
Roma Macao;26/01/2020;6,4;16,5
Roma Macao;27/01/2020;3,7;17,1
Roma Macao;28/01/2020;10,1;13,7
Roma Macao;29/01/2020;7,9;17,3
Roma Macao;30/01/2020;5,7;17
Roma Macao;31/01/2020;10,6;14,9
Roma Monte Mario;01/01/2020;0,4;12,8
Roma Monte Mario;02/01/2020;3,3;14,2
Roma Monte Mario;03/01/2020;1,8;13,5
Roma Monte Mario;04/01/2020;3,5;11,9
Roma Monte Mario;05/01/2020;3,3;13,7
Roma Monte Mario;06/01/2020;3,8;11,3
Roma Monte Mario;07/01/2020;0,8;8,8
Roma Monte Mario;08/01/2020;2,5;14,2
Roma Monte Mario;09/01/2020;0,7;13,2
Roma Monte Mario;10/01/2020;0,9;14,8
Roma Monte Mario;11/01/2020;2,6;13,5
Roma Monte Mario;12/01/2020;2,8;13,7
Roma Monte Mario;13/01/2020;2;12,7
Roma Monte Mario;14/01/2020;3,4;13,7
Roma Monte Mario;15/01/2020;1,4;13,4
Roma Monte Mario;16/01/2020;1,6;11,9
Roma Monte Mario;17/01/2020;1,9;13,2
Roma Monte Mario;18/01/2020;6,7;11
Roma Monte Mario;19/01/2020;5,2;13,3
Roma Monte Mario;20/01/2020;6,5;10,9
Roma Monte Mario;21/01/2020;3,3;13,2
Roma Monte Mario;22/01/2020;3,1;15,3
Roma Monte Mario;23/01/2020;2,9;15,5
Roma Monte Mario;24/01/2020;3,2;11,8
Roma Monte Mario;25/01/2020;9,3;15,3
Roma Monte Mario;26/01/2020;5,5;14,3
Roma Monte Mario;27/01/2020;3,4;15,3
Roma Monte Mario;28/01/2020;9,4;12,5
Roma Monte Mario;29/01/2020;7;15,4
Roma Monte Mario;30/01/2020;5;15,4
Roma Monte Mario;31/01/2020;9,4;14,1
Roma Sud;01/01/2020;-2,3;11,8
Roma Sud;02/01/2020;-2,2;13,3
Roma Sud;03/01/2020;-0,2;12,7
Roma Sud;04/01/2020;-;-
Roma Sud;05/01/2020;0,3;13,8
Roma Sud;06/01/2020;-0,9;11
Roma Sud;07/01/2020;-0,9;9,4
Roma Sud;08/01/2020;-0,6;13,1
Roma Sud;09/01/2020;-1,8;12,4
Roma Sud;10/01/2020;-0,6;13,7
Roma Sud;11/01/2020;-0,4;12,2
Roma Sud;12/01/2020;0,1;12,9
Roma Sud;13/01/2020;-0,9;12,2
Roma Sud;14/01/2020;1,4;13
Roma Sud;15/01/2020;-0,1;12,7
Roma Sud;16/01/2020;-1;12,5
Roma Sud;17/01/2020;-1,2;12,8
Roma Sud;18/01/2020;3,8;11,3
Roma Sud;19/01/2020;2;12,5
Roma Sud;20/01/2020;5,9;10,2
Roma Sud;21/01/2020;3,1;13,1
Roma Sud;22/01/2020;2,9;14,1
Roma Sud;23/01/2020;2,3;13,9
Roma Sud;24/01/2020;1;10,8
Roma Sud;25/01/2020;4,9;14,4
Roma Sud;26/01/2020;3,7;14,3
Roma Sud;27/01/2020;1;14,1
Roma Sud;28/01/2020;6,1;12,3
Roma Sud;29/01/2020;3,7;13,9
Roma Sud;30/01/2020;1,3;14,8
Roma Sud;31/01/2020;7,1;12,8
Ronciglione rlazio;01/01/2020;3;15,3
Ronciglione rlazio;02/01/2020;5,2;13,9
Ronciglione rlazio;03/01/2020;4,3;14,2
Ronciglione rlazio;04/01/2020;6;11,2
Ronciglione rlazio;05/01/2020;3,1;13,2
Ronciglione rlazio;06/01/2020;2,6;9,6
Ronciglione rlazio;07/01/2020;0,5;9,8
Ronciglione rlazio;08/01/2020;3,4;14
Ronciglione rlazio;09/01/2020;2,7;13
Ronciglione rlazio;10/01/2020;3,5;12
Ronciglione rlazio;11/01/2020;5,6;12,4
Ronciglione rlazio;12/01/2020;4,9;12,9
Ronciglione rlazio;13/01/2020;3,1;11,6
Ronciglione rlazio;14/01/2020;3,9;12,7
Ronciglione rlazio;15/01/2020;4,7;12,7
Ronciglione rlazio;16/01/2020;2,7;13,8
Ronciglione rlazio;17/01/2020;3,7;12,2
Ronciglione rlazio;18/01/2020;6;8,9
Ronciglione rlazio;19/01/2020;3,4;11,6
Ronciglione rlazio;20/01/2020;5,5;8,2
Ronciglione rlazio;21/01/2020;3,8;12,7
Ronciglione rlazio;22/01/2020;5,1;14,9
Ronciglione rlazio;23/01/2020;3,7;14,5
Ronciglione rlazio;24/01/2020;5,1;10,2
Ronciglione rlazio;25/01/2020;7,3;12,7
Ronciglione rlazio;26/01/2020;6,6;12,5
Ronciglione rlazio;27/01/2020;4,6;14,1
Ronciglione rlazio;28/01/2020;8;9,9
Ronciglione rlazio;29/01/2020;6,5;13,2
Ronciglione rlazio;30/01/2020;5,4;14,7
Ronciglione rlazio;31/01/2020;7,9;10
S.Apollinare Rlazio;01/01/2020;-3,6;12,5
S.Apollinare Rlazio;02/01/2020;-4,5;13,3
S.Apollinare Rlazio;03/01/2020;-4,4;10,6
S.Apollinare Rlazio;04/01/2020;-3,8;9,5
S.Apollinare Rlazio;05/01/2020;-2,1;13,9
S.Apollinare Rlazio;06/01/2020;-2,3;12,4
S.Apollinare Rlazio;07/01/2020;-5,6;10,9
S.Apollinare Rlazio;08/01/2020;-1,3;14,9
S.Apollinare Rlazio;09/01/2020;-4,9;11,6
S.Apollinare Rlazio;10/01/2020;-4,2;12,4
S.Apollinare Rlazio;11/01/2020;-3,5;13,4
S.Apollinare Rlazio;12/01/2020;-2,5;13,6
S.Apollinare Rlazio;13/01/2020;-2,7;13,3
S.Apollinare Rlazio;14/01/2020;-3,5;12
S.Apollinare Rlazio;15/01/2020;-2,7;12,3
S.Apollinare Rlazio;16/01/2020;-4;13,3
S.Apollinare Rlazio;17/01/2020;-4,3;11,7
S.Apollinare Rlazio;18/01/2020;-2,2;10
S.Apollinare Rlazio;19/01/2020;4,7;13,5
S.Apollinare Rlazio;20/01/2020;7,7;12,2
S.Apollinare Rlazio;21/01/2020;2,3;15,2
S.Apollinare Rlazio;22/01/2020;-2;14,9
S.Apollinare Rlazio;23/01/2020;-1,8;14,9
S.Apollinare Rlazio;24/01/2020;-2,7;11,2
S.Apollinare Rlazio;25/01/2020;2,5;10,9
S.Apollinare Rlazio;26/01/2020;6,1;10,7
S.Apollinare Rlazio;27/01/2020;4,5;10,6
S.Apollinare Rlazio;28/01/2020;5,3;10,2
S.Apollinare Rlazio;29/01/2020;3,9;16,4
S.Apollinare Rlazio;30/01/2020;0,9;16,3
S.Apollinare Rlazio;31/01/2020;1,3;10,1
S.Cosimato-Mandela - TA - Minime Giornaliere;01/01/2020;-1,5;
S.Cosimato-Mandela - TA - Minime Giornaliere;02/01/2020;-0,9;
S.Cosimato-Mandela - TA - Minime Giornaliere;03/01/2020;-1,7;
S.Cosimato-Mandela - TA - Minime Giornaliere;04/01/2020;-1,2;
S.Cosimato-Mandela - TA - Minime Giornaliere;05/01/2020;-0,7;
S.Cosimato-Mandela - TA - Minime Giornaliere;06/01/2020;-3,1;
